"Year","status","lat","lon","description","streetaddress","city","state","amenityfeatures","type","notes","title","unclear_address","full.address","geoAddress","ID"
2002,NA,37.763629,-122.4342944,"(at Castro) 415/861-6053 2pm- 2am, go-go boys Sat, hip cruise bar","2348 Market St","San Francisco","CA","(*),(M),(NH),(A)","Bars","","The Detour",NA,"2348 Market St, San Francisco, CA","2348 market st, san francisco, ca 94114, usa","2002-CA-3112"
2002,NA,37.7607195,-122.4359488,"415/863-4027 noon-2am, classic cruise bar","4149 18th St","San Francisco","CA","(*),(M),(NH),(L)","Bars","","The Edge",NA,"4149 18th St, San Francisco, CA","4149 18th st, san francisco, ca 94114, usa","2002-CA-3113"
2002,NA,37.7609796,-122.4351857,"415/431-4278 11am-2am, from 9am wknds, also restaurant","500 Castro St","San Francisco","CA","(*),(MW),(NH),(E),(WC)","Bars","","Harvey's",NA,"500 Castro St, San Francisco, CA","500 castro st, san francisco, ca 94114, usa","2002-CA-3114"
2002,NA,37.7721289,-122.4227604,"(at Market) 415/241-0205 4pm-2am, piano bar, great martinis","4 Valencia St","San Francisco","CA","(*),(GS),(NH),(P)","Bars","","Martuni's",NA,"4 Valencia St, San Francisco, CA","4 valencia st, san francisco, ca 94103, usa","2002-CA-3115"
2002,NA,37.7612084,-122.4324918,"415/861-1310 noon-2am","3988 18th St","San Francisco","CA","(M),(NH)","Bars","","Men's Room",NA,"3988 18th St, San Francisco, CA","3988 18th st, san francisco, ca 94114, usa","2002-CA-3116"
2002,NA,37.7643405,-122.4335631,"(at Noe) 415/703-9750 4pm -2am ,from 1pm wknds, deck overlooking Market St, also Chinese restaurant","3600 16th St","San Francisco","CA","(M),(K)","Bars","","The Metro",NA,"3600 16th St, San Francisco, CA","3600 16th st, san francisco, ca 94114, usa","2002-CA-3117"
2002,NA,37.7607156,-122.4343089,"415/861-4186 noon-2am","4067 18th St","San Francisco","CA","(*),(M),(V)","Bars","","Midnight Sun",NA,"4067 18th St, San Francisco, CA","4067 18th st, san francisco, ca 94114, usa","2002-CA-3118"
2002,NA,37.770277,-122.4258163,"(at Buchanan) 415/626-4726 11am- 2am, popular karaoke bar nights, also restaurant","1942 Market St","San Francisco","CA","(MW),(K),(V)","Bars","","The Mint",NA,"1942 Market St, San Francisco, CA","1942 market st, san francisco, ca 94102, usa","2002-CA-3119"
2002,NA,37.7608316,-122.4337525,"","4049 18th St","San Francisco","CA","(M),(NH),(V)","Bars","","Moby Dick's",NA,"4049 18th St, San Francisco, CA","4049 18th st, san francisco, ca 94114, usa","2002-CA-3120"
2002,NA,37.7609229,-122.4359263,"415/863-4441 6am-2am","4146 18th St","San Francisco","CA","(*),(M),(MR-AF)","Bars","","Pendulum",NA,"4146 18th St, San Francisco, CA","4146 18th st, san francisco, ca 94114, usa","2002-CA-3121"
2002,NA,37.7671342,-122.4286088,"(at Market) 415/621-7058 9am- 2am, great patio","225 Church St","San Francisco","CA","(*),(M),(NH),(YC)","Bars","","Pilsner Inn",NA,"225 Church St, San Francisco, CA","225 church st, san francisco, ca 94114, usa","2002-CA-3122"
2002,NA,37.7607065,-122.4354659,"(at Castro) 415/626-9320 2pm- 2am, wknd beer busts","4121 18th St","San Francisco","CA","(*),(M),(NH),(D),(WC)","Bars","","SF Badlands",NA,"4121 18th St, San Francisco, CA","4121 18th st, san francisco, ca 94114, usa","2002-CA-3123"
2002,NA,37.7678879,-122.4291839,"(at Market) 415/861-7499 11am-2am, from 6am wknds","198 Church St","San Francisco","CA","(M),(NH)","Bars","","The Transfer",NA,"198 Church St, San Francisco, CA","198 church st, san francisco, ca 94114, usa","2002-CA-3124"
2002,NA,37.7624094,-122.435019,"415/864-9470 noon-2am","401 Castro St","San Francisco","CA","(M),(OC),(WC)","Bars","","Twin Peaks",NA,"401 Castro St, San Francisco, CA","401 castro st, san francisco, ca 94114, usa","2002-CA-3125"
2002,NA,37.7610236,-122.4345258,"415/431-8616 9am -2am ,from 6am wknds, heated patio, wknd bbq","4086 18th St","San Francisco","CA","(M),(NH)","Bars","","Uncle Bert's Place",NA,"4086 18th St, San Francisco, CA","4086 18th st, san francisco, ca 94114, usa","2002-CA-3126"
2002,NA,37.760827,-122.4342272,"415/255-2RED 5pm- close, cozy bar upstairs, restaurant downstairs","4063 18th St","San Francisco","CA","(MW)","Bars","","Whiskey Lounge/Red Grill",NA,"4063 18th St, San Francisco, CA","4063 18th st, san francisco, ca 94114, usa","2002-CA-3127"
2002,NA,37.7646838,-122.4329555,"415/621-8579 7am-11 pm, great patio to see & be seen, come early for a seat","2298 Market St","San Francisco","CA","(*),(MW),(BW)","Cafes","","Cafe Flore",NA,"2298 Market St, San Francisco, CA","2298 market st, san francisco, ca 94114, usa","2002-CA-3128"
2002,NA,37.7612709,-122.4307511,"(at 18th) 415/626-4700 7am-8pm ,free Internet access w / food or drink purchase","498 Sanchez","San Francisco","CA","(GO)","Cafes","","CHAT Cafe",NA,"498 Sanchez, San Francisco, CA","498 sanchez st, san francisco, ca 94114, usa","2002-CA-3129"
2002,NA,37.7669431,-122.4331543,"(at 14th St) 415/431-5282 6am-10pm, from 7am wknds","139 Noe St","San Francisco","CA","","Cafes","","Jumpin' Java",NA,"139 Noe St, San Francisco, CA","139 noe st, san francisco, ca 94114, usa","2002-CA-3130"
2002,NA,37.7666259,-122.42904,"415/626-5774 7am-11pm, delicious cakes, quiet patio","248 Church St","San Francisco","CA","(MW)","Cafes","","Just Desserts",NA,"248 Church St, San Francisco, CA","248 church st, san francisco, ca 94114, usa","2002-CA-3131"
2002,NA,37.7706537,-122.4253067,"(at Laguna) 415/252-9525 8am-1am, till 2am Fri-Sat, till midnight Sun, great view o f Market St, also bar","1900 Market St","San Francisco","CA","","Cafes","","Orbit Room Cafe",NA,"1900 Market St, San Francisco, CA","1900 market st, san francisco, ca 94102, usa","2002-CA-3132"
2002,NA,37.7610635,-122.4347003,"415/626-6263 5:30am-11pm, till midnight wknds, formerly 'Pasqua Beach', always a bear jamboree","4094 18th St","San Francisco","CA","(B)","Cafes","","Starbucks",NA,"4094 18th St, San Francisco, CA","4094 18th st, san francisco, ca 94114, usa","2002-CA-3133"
2002,NA,37.765083,-122.4317293,"415/621-8664 popular wknd nights, fabulous desserts","2239 Market St","San Francisco","CA","","Cafes","","Sweet Inspiration",NA,"2239 Market St, San Francisco, CA","2239 market st, san francisco, ca 94114, usa","2002-CA-3134"
2002,NA,37.7651206,-122.4313774,"415/431-0692 dinner, brunch Sun, full bar","2223 Market St","San Francisco","CA","(*),(WC)","Restaurants","","2223 Market",NA,"2223 Market St, San Francisco, CA","2223 market st, san francisco, ca 94114, usa","2002-CA-3135"
2002,NA,37.7725627,-122.4219724,"(at Valencia) 415/431-8447 lunch & dinner, gourmet fare, also outdoor cafe  & chocolatier","1695 Market St","San Francisco","CA","","Restaurants","","Alfred Schilling",NA,"1695 Market St, San Francisco, CA","1695 market st, san francisco, ca 94103, usa","2002-CA-3136"
2002,NA,37.7596657,-122.4344926,"(at 19th) 415/431-3990","579 Castro St","San Francisco","CA","(MW),(BW)","Restaurants","","Anchor Oyster Bar",NA,"579 Castro St, San Francisco, CA","579 castro st, san francisco, ca 94114, usa","2002-CA-3137"
2002,NA,37.7644354,-122.4324774,"415/621-4434 24hrs, American","2295 Market St","San Francisco","CA","(MW)","Restaurants","","Bagdad Cafe",NA,"2295 Market St, San Francisco, CA","2295 market st, san francisco, ca 94114, usa","2002-CA-3138"
2002,NA,37.7633777,-122.4338841,"(btwn Castro & Noe) 415/863-2583 11:30am-11pm, wknd brunch, home- cooking served w / style","2337 Market St","San Francisco","CA","(*),(BW)","Restaurants","","Blue",NA,"2337 Market St, San Francisco, CA","2337 market st, san francisco, ca 94114, usa","2002-CA-3139"
2002,NA,37.7675959,-122.4284874,"(at 14th St) 415/621-7488 dinner Tue- Sat, brunch wknds, clsd Mon","2073 Market St","San Francisco","CA","(GO)","Restaurants","","Cafe Cuvee",NA,"2073 Market St, San Francisco, CA","2073 market st, san francisco, ca 94114, usa","2002-CA-3140"
2002,NA,37.7599613,-122.4351099,"(btwn 18th & 19th) 415/621-2566 lunch a dinner, clsd Mon, patio","558 Castro St","San Francisco","CA","(MW)","Restaurants","","Caffe Luna Piena",NA,"558 Castro St, San Francisco, CA","558 castro st, san francisco, ca 94114, usa","2002-CA-3141"
2002,NA,37.7724823,-122.4231231,"(nr Gough) 415/863-3516, lunch & dinner, Sun brunch, theme menus","1760 Market St","San Francisco","CA","(GO)","Restaurants","","Carta",NA,"1760 Market St, San Francisco, CA","1760 market st, san francisco, ca 94102, usa","2002-CA-3142"
2002,NA,37.7593961,-122.4347474,"415/626-5358 lunch Mon-Fri, dinner nightly","599 Castro","San Francisco","CA","(BW)","Restaurants","","China Court",NA,"599 Castro, San Francisco, CA","599 castro st, san francisco, ca 94114, usa","2002-CA-3143"
2002,NA,37.7486499,-122.4269718,"(at 26th St) 415/648-4116 8am- 3pm, come early for wknd brunch","1399 Church St","Noe Valley","CA","(*)","Restaurants","","Chloe's",NA,"1399 Church St, Noe Valley, CA","1399 church st, san francisco, ca 94131, usa","2002-CA-3144"
2002,NA,37.7672019,-122.4287849,"415/552-2469 11am-11pm , till m dnight Th-Sat, eclectic & affordable","215 Church St","San Francisco","CA","(*)","Restaurants","","Chow",NA,"215 Church St, San Francisco, CA","215 church st, san francisco, ca 94114, usa","2002-CA-3145"
2002,NA,37.7619053,-122.435336,"415/626-0462 7am- 10pm","434 Castro St","San Francisco","CA","(MW),(WC)","Restaurants","","Cove Cafe",NA,"434 Castro St, San Francisco, CA","434 castro st, san francisco, ca 94114, usa","2002-CA-3146"
2002,NA,37.7467673,-122.4272815,"(at 27th St) 415/282-0919 11am-9pm","1500 Church St","Noe Valley","CA","(*)","Restaurants","","Eric's Chinese Restaurant",NA,"1500 Church St, Noe Valley, CA","1500 church st, san francisco, ca 94131, usa","2002-CA-3147"
2002,NA,37.7608414,-122.4336963,"415/621-6365 11am-midnight, burgers","4039 18th St","San Francisco","CA","(MW)","Restaurants","","Hot 'N Hunky",NA,"4039 18th St, San Francisco, CA","4039 18th st, san francisco, ca 94114, usa","2002-CA-3148"
2002,NA,37.7713629,-122.4236911,"(at Octavia) 415/431-6395 8am-3pm, till 3am Wed-Sat, vintage diner","1801 Market St","San Francisco","CA","","Restaurants","","It's Tops",NA,"1801 Market St, San Francisco, CA","1801 market st, san francisco, ca 94103, usa","2002-CA-3149"
2002,NA,37.7675686,-122.4293618,"(at Church) 415/503-0333 upscale American","2100 Market St","San Francisco","CA","(M)","Restaurants","","Johnfrank",NA,"2100 Market St, San Francisco, CA","2100 market st, san francisco, ca 94114, usa","2002-CA-3150"
2002,NA,37.7515926,-122.4329,"(at Noe) 415/401-7668 11am-10pm, till 9pm Sun, vegetarian w/ a Spanish/ Middle Eastern flair","4042 24th St","Noe Valley","CA","","Restaurants","","Legume",NA,"4042 24th St, Noe Valley, CA","4042 24th st, san francisco, ca 94114, usa","2002-CA-3151"
2002,NA,37.7675728,-122.4283925,"(at Market) 415/431-7044 clsd Sun, great huge sandwiches","691 14th St","San Francisco","CA","","Restaurants","","M&L Market (May's)",NA,"691 14th St, San Francisco, CA","691 14th st, san francisco, ca 94114, usa","2002-CA-3152"
2002,NA,37.7606666,-122.4368289,"(at Diamond) 415/552-6663 5:30pm-  10pm, cont'l/ Japanese","4243 18th St","San Francisco","CA","(MW)","Restaurants","","Ma Tante Sumi",NA,"4243 18th St, San Francisco, CA","4243 18th st, san francisco, ca 94114, usa","2002-CA-3153"
2002,NA,37.7683588,-122.4274729,"(at Dolores) 415/621-7000 dinner from 5:30pm, Mediterranean, swanky bar, valet parking","2029 Market St","San Francisco","CA","(*),(WC)","Restaurants","","Mecca",NA,"2029 Market St, San Francisco, CA","2029 market st, san francisco, ca 94114, usa","2002-CA-3154"
2002,NA,37.762326,-122.4348896,"415/864-9795 24hrs, diner","3991 17th St","San Francisco","CA","(GO)","Restaurants","","Orphan Andy's",NA,"3991 17th St, San Francisco, CA","3991 17th st, san francisco, ca 94114, usa","2002-CA-3155"
2002,NA,37.7639985,-122.4337308,"415/558-8123 open till midnight, inexpensive Italian; also 24th ft Noe location","2304 Market St","San Francisco","CA","(*),(MW)","Restaurants","","Pasta Pomodoro",NA,"2304 Market St, San Francisco, CA","2304 market st, san francisco, ca 94114, usa","2002-CA-3156"
2002,NA,37.760389,-122.4346715,"415/621-4640 enclosed patio, popular brunch","531 Castro St","San Francisco","CA","(MW)","Restaurants","","Patio Cafe",NA,"531 Castro St, San Francisco, CA","531 castro st, san francisco, ca 94114, usa","2002-CA-3157"
2002,NA,37.760827,-122.4342272,"415/255-2733 steak & seafood, also 'Whiskey Lounge' upstairs","4063 18th St","San Francisco","CA","","Restaurants","","Red Grill",NA,"4063 18th St, San Francisco, CA","4063 18th st, san francisco, ca 94114, usa","2002-CA-3158"
2002,NA,37.7605147,-122.4347581,"415/626-1250 noon-  1am, pizza & pasta","517 Castro St","San Francisco","CA","(MW),(BW)","Restaurants","","The Sausage Factory",NA,"517 Castro St, San Francisco, CA","517 castro st, san francisco, ca 94114, usa","2002-CA-3159"
2002,NA,37.7666942,-122.4291218,"415/626-8666 24hrs, diner, popular after-hrs","242 Church St","San Francisco","CA","","Restaurants","","Sparky's",NA,"242 Church St, San Francisco, CA","242 church st, san francisco, ca 94114, usa","2002-CA-3160"
2002,NA,37.7648897,-122.431787,"415/565-0733 11am- 11pm, wknd brunch, sake cocktails","2251 Market St","San Francisco","CA","(*)","Restaurants","","Tin-Pan Asian Bistro",NA,"2251 Market St, San Francisco, CA","2251 market st, san francisco, ca 94114, usa","2002-CA-3161"
2002,NA,37.7627682,-122.4322517,"(btwn Sanchez ft Noe) 415/626-2477 11am -10pm , from 9am Sat, till 3pm Sun, traditional Hawaiian, plenty veggie","3870 17th St","San Francisco","CA","(*),(WC)","Restaurants","","Tita's Hale'aine",NA,"3870 17th St, San Francisco, CA","3870 17th st, san francisco, ca 94114, usa","2002-CA-3162"
2002,NA,37.7615021,-122.4353189,"","464 Castro St","San Francisco","CA","(*),(MW),(BW)","Restaurants","","Welcome Home",NA,"464 Castro St, San Francisco, CA","464 castro st, san francisco, ca 94114, usa","2002-CA-3163"
2002,NA,37.7736,-122.421608,"(at Haight) 415/552-2522 clsd Mon, upscale cont'l/ Mediterranean, full bar","1658 Market Cafe","San Francisco","CA","(*)","Restaurants","","Zumi Cafe",NA,"1658 Market Cafe, San Francisco, CA","1640-1658 market st, san francisco, ca 94102, usa","2002-CA-3164"
2002,NA,37.7611284,-122.4340945,"415/552-6102 2pm-11pm, 10am-11pm Sat, noon-8pm Sun, clsd Mon-Tue, alcohol & drug-free club","4058 18th St","San Francisco","CA","(MW)","Entertainment & Recreation","","Castro Country Club",NA,"4058 18th St, San Francisco, CA","4058 18th st, san francisco, ca 94114, usa","2002-CA-3165"
2002,NA,37.7612323,-122.4347371,"415/431-0891 10am-10pm, Igbt bookstore & queer info clearinghouse, cruisy late nights & wknds","489 Castro St","San Francisco","CA","(*)","Bookstores","","A Different Light",NA,"489 Castro St, San Francisco, CA","489 castro st, san francisco, ca 94114, usa","2002-CA-3166"
2002,NA,37.7670597,-122.4286088,"415/552-6733 10:30am-10:30pm, mostly used, good Igbt section","227 Church St","San Francisco","CA","","Bookstores","","Aardvark Books",NA,"227 Church St, San Francisco, CA","227 church st, san francisco, ca 94114, usa","2002-CA-3167"
2002,NA,37.76456,-122.4320153,"415/864-6777 10am-11pm, lgbt section","2275 Market St","San Francisco","CA","(WC)","Bookstores","","Books, Inc",NA,"2275 Market St, San Francisco, CA","2275 market st, san francisco, ca 94114, usa","2002-CA-3168"
2002,NA,37.7711133,-122.4241096,"(at Guerrero) 415/437-0529 10am-7pm, till 6pm Sat, 11am -5pm Sun, stylish travel book store, Igbt section","1825 Market St","San Francisco","CA","","Bookstores","","Get Lost",NA,"1825 Market St, San Francisco, CA","1825 market st, san francisco, ca 94103, usa","2002-CA-3169"
2002,NA,37.7633318,-122.4348251,"(near Castro) 415/552-4500, 800/367-0786 noon-8pm, 10am-  10pm wknds","2370 Market","San Francisco","CA","","Retail Shops","","A Tale of Leather",NA,"2370 Market, San Francisco, CA","this is not right; 2370 market is the ups store down the street, 2370 market st, san francisco, ca 94114, usa","2002-CA-3170"
2002,NA,37.7601714,-122.4351013,"415/241-9865 9:30am-10pm, till  11pm Fri-Sat, 10am-9pm Sun, Igbt gifts Et videos","548 Castro St","San Francisco","CA","","Retail Shops","","Does Your Father Know?",NA,"548 Castro St, San Francisco, CA","548 castro st, san francisco, ca 94114, usa","2002-CA-3171"
2002,NA,37.7607035,-122.4344972,"415/864-3160 9:30am- 10pm, cards & T-shirts","4079 18th St","San Francisco","CA","","Retail Shops","","Does Your Mother Know?",NA,"4079 18th St, San Francisco, CA","4079 18th st, san francisco, ca 94114, usa","2002-CA-3172"
2002,NA,37.7601922,-122.4348075,"415/553-8989 10am-10pm, 11am- 9pm Sun, T-shirts, gifts & more","541 Castro St","San Francisco","CA","","Retail Shops","","Don't Panic",NA,"541 Castro St, San Francisco, CA","541 castro st, san francisco, ca 94114, usa","2002-CA-3173"
2002,NA,37.762326,-122.4348896,"415/701-1970 noon-8pm, 11am- 6pm Sun","3991 17th St","San Francisco","CA","","Retail Shops","","Gotham Body Piercing",NA,"3991 17th St, San Francisco, CA","3991 17th st, san francisco, ca 94114, usa","2002-CA-3174"
2002,NA,37.7656661,-122.4308097,"(at Sanchez)  415/621-7551 9am-  10pm, 11am-7pm Sun, custom leather clothing, accessories Et toys","2199 Market St","San Francisco","CA","","Retail Shops","","Image Leather",NA,"2199 Market St, San Francisco, CA","2199 market st, san francisco, ca 94114, usa","2002-CA-3175"
2002,NA,37.7516004,-122.4314183,"(at Noe) 415/285-4068 9am-9pm, till 8pm Sat, 10am-6pm Sun, gift shop","3982 24th St","San Francisco","CA","(WC)","Retail Shops","","Just for Fun",NA,"3982 24th St, San Francisco, CA","3982 24th st, san francisco, ca 94114, usa","2002-CA-3176"
2002,NA,37.7466563,-122.4267949,"(at 27th St) 415/285-0612 noon-6pm, Afro-Caribbean religious articles","1509 Church St","San Francisco","CA","","Retail Shops","","La Sirena Botanica",NA,"1509 Church St, San Francisco, CA","1509 church st, san francisco, ca 94131, usa","2002-CA-3177"
2002,NA,37.7635571,-122.4345124,"415/255-8585 11am- 7pm, noon-6pm Sun, later in summer, new f t used fetishwear, bear T-shirts","2352 Market St","San Francisco","CA","","Retail Shops","","Leather Store of San Francisco",NA,"2352 Market St, San Francisco, CA","2352 market st, san francisco, ca 94114, usa","2002-CA-3178"
2002,NA,37.7631141,-122.4341095,"415/431-4545 10am-8pm, till 7pm Sun, designer labels","2351 Market St","San Francisco","CA","","Retail Shops","","Rolo",NA,"2351 Market St, San Francisco, CA","2351 market st, san francisco, ca 94114, usa","2002-CA-3179"
2002,NA,37.7616919,-122.4354244,"415/626-7171","450 Castro","San Francisco","CA","","Retail Shops","","Rolo",NA,"450 Castro, San Francisco, CA","450 castro st, san francisco, ca 94114, usa","2002-CA-3180"
2002,NA,37.7596804,-122.4352017,"C (upstairs) 415/671-1295  noon-7pm, till 8pm Fri, leather, latex, toys & maga­zines","582 Castro","San Francisco","CA","","Retail Shops","","Stormy Leather",NA,"582 Castro, San Francisco, CA","582 castro st, san francisco, ca 94114, usa","2002-CA-3181"
