"Year","status","lat","lon","description","streetaddress","city","state","amenityfeatures","type","notes","title","unclear_address","full.address","geoAddress","ID"
1998,NA,41.3523451,-72.0952973,"443-3312 7am-5:30pm, til 9pm Fri, 8am-5pm Sat, clsd Sun","140 Bank St","New London","CT","(WC)","Bookstores & Retail Shops","","Greene's Books & Beans",NA,"140 Bank St, New London, CT","140 bank st, new london, ct 06320, usa","1998-CT-3237"
1998,NA,42.0538696,-70.1858609,"487-3533/(800) 573-6700","140 Bradford St","Provincetown","MA","(MW)","Accommodations","","John Randall House",NA,"140 Bradford St, Provincetown, MA","historic district, 140 bradford st, provincetown, ma 02657, usa","1998-MA-3238"
1998,NA,44.0587099,-121.3136376,"382-3408","140 NW Minnesota","Bend","OR","(*),(NS)","Bookstores & Retail Shops","","Curiosity Shoppe & Juice Bar",NA,"140 NW Minnesota, Bend, OR","140 nw minnesota ave, bend, or 97703, usa","1998-OR-3239"
1998,NA,42.8617968,-112.4498246,"233-4433 11am-1am, clsd Sun","140 S Main St","Pocatello","ID","(GF),(F)","Bars & Nightclubs","","Continental Bistro",NA,"140 S Main St, Pocatello, ID","140 s main st, pocatello, id 83204, usa","1998-ID-3240"
1998,NA,38.7722996,-123.5340084,"884-4808 rental house, ocean views, hot tub","140 Starboard","Gualala","CA","(NS),(WC)","Accommodations","","Starboard House Ranch Vacation Home",NA,"140 Starboard, Gualala, CA","gualala, ca 95445, usa","1998-CA-3241"
1998,NA,42.0980704,-75.9133205,"724-8659","140 Washington","Binghamton","NY","","Erotica","","Allies Bookstore",NA,"140 Washington, Binghamton, NY","140 washington st, binghamton, ny 13901, usa","1998-NY-3242"
1998,NA,42.7660114,-71.4203527,"(Quaker Mtg. House) 743-4292 7pm Sun, support group","141 Central St","Dover","NH","","Info Lines & Services","","Gay, Lesbian, Bisexual & Transgender Helpline",NA,"141 Central St, Dover, NH","141 central st, hudson, nh 03051, usa","1998-NH-3243"
1998,NA,43.1912839,-70.8658727,"742-4139","141 Henry Law Ave","Dover","NH","(W),(NS)","Accommodations","","Payne's Hill B&B",NA,"141 Henry Law Ave, Dover, NH","141 henry law ave, dover, nh 03820, usa","1998-NH-3244"
1998,NA,38.0465334,-84.4981688,"233-4262 8:30pm-1am, till 3am Sat, clsd Sun-Mon","141 W Vine St","Lexington","KY","(MW),(D),(S),(WC)","Bars & Nightclubs","","Club 141",NA,"141 W Vine St, Lexington, KY","141 w vine st, lexington, ky 40507, usa","1998-KY-3245"
1998,NA,40.7450685,-74.0081844,"(at 21st St.) 691-8451 10pm-4am","142 11th Ave","New York City","NY","(*),(M),(L),(V),(WC)","Bars & Nightclubs","Listed under ""N.Y.C. -- Soho, Greenwich & Chelsea""","The Eagle",NA,"142 11th Ave, New York City, NY","142 11th ave, new york, ny 10011, usa","1998-NY-3246"
1998,NA,42.348831,-71.0721366,"424-6711/424-6664 noon-11pm, til 5pm Sun","142 Berkeley St","Boston","MA","(MW)","Restaurants","","The Blue Wave",NA,"142 Berkeley St, Boston, MA","142 berkeley st, boston, ma 02116, usa","1998-MA-3247"
1998,NA,42.0540774,-70.1856471,"487-9810/(800) 965-1801 seasonal","142 Bradford St","Provincetown","MA","(MW)","Accommodations","","Sunset Inn",NA,"142 Bradford St, Provincetown, MA","historic district, 142 bradford st, provincetown, ma 02657, usa","1998-MA-3248"
1998,NA,32.7484433,-117.1631011,"299-7867","142 University Ave","San Diego","CA","(MW)","Gyms & Health Clubs","","Hillcrest Gym",NA,"142 University Ave, San Diego, CA","142 university ave, san diego, ca 92103, usa","1998-CA-3249"
1998,NA,40.73297,-74.007696,"(at Greenwich St.) 255-0286, noon-4am","143 Christopher St","New York City","NY","(M),(NH),(MR-AF),(S)","Bars & Nightclubs","Listed under ""N.Y.C. -- Soho, Greenwich & Chelsea""","Two Potato",NA,"143 Christopher St, New York City, NY","143 christopher st, new york, ny 10014, usa","1998-NY-3250"
1998,NA,37.7600892,-122.4357519,"626-0649","143 Collingwood St","San Francisco","CA","(TA)","Travel Agents","Listed under ""S.F.-Castro & Noe Valley""","Outbound Travel",NA,"143 Collingwood St, San Francisco, CA","143 collingwood st, san francisco, ca 94114, usa","1998-CA-3251"
1998,NA,36.9147318,-76.2708444,"588-6474 4pm-2am, Sun brunch","143 E Little Creek Rd","Norfolk","VA","(D),(F),(K),(S),(WC),(*),(MW)","Bars & Nightclubs","","Nutty Buddy's",NA,"143 E Little Creek Rd, Norfolk, VA","143 e little creek rd, norfolk, va 23505, usa","1998-VA-3252"
1998,NA,42.8639871,-112.4462238,"234-2477","143 S 2nd St","Pocatello","ID","","Erotica","","The Silver Fox",NA,"143 S 2nd St, Pocatello, ID","143 s 2nd ave, pocatello, id 83201, usa","1998-ID-3253"
1998,NA,43.6523391,-70.2646434,"(St. Luke's Cathedral, side chapel) 646-2820 6pm 3rd Sun","143 State St","Portland","ME","","Spiritual Groups","","Dignity Maine",NA,"143 State St, Portland, ME","143 state st, portland, me 04101, usa","1998-ME-3254"
1998,NA,36.1316946,-81.6793712,"295-4141 full brkfst, 1920s house","144 Pine St","Blowing Rock","NC","(GF),(WC)","Accommodations","","Stone Pillar B&B",NA,"144 Pine St, Blowing Rock, NC","144 pine st, boone, nc 28607, usa","1998-NC-3255"
1998,NA,41.7353339,-72.6773167,"(Quaker Mtg House) 522-7334 6pm Sun MCC 724-4605 call for info","144 S Quaker Ln","Hartford","CT","","Spiritual Groups","","Dignity Hartford",NA,"144 S Quaker Ln, Hartford, CT","144 south st, hartford, ct 06114, usa","1998-CT-3256"
1998,NA,39.9594225,-83.0010192,"464-2800 6pm-2:30am, clsd Mon-Tue, more men Wed","144 Wall St","Columbus","OH","(*),(W),(D),(S),(YC),(WC)","Bars & Nightclubs","","Wall Street",NA,"144 Wall St, Columbus, OH","144 s wall st, columbus, oh 43215, usa","1998-OH-3257"
1998,NA,27.7987409,-82.6353822,"823-7407","145 29th Ave N","St. Petersburg","FL","(GF),(NS)","Accommodations","","Frog Pond Guesthouse",NA,"145 29th Ave N, St. Petersburg, FL","145 29th ave n, st. petersburg, fl 33704, usa","1998-FL-3258"
1998,NA,39.7192335,-104.9876915,"722-7977 7am-2am, from 8am Sun","145 Broadway","Denver","CO","(M),(NH),(D),(A)","Bars & Nightclubs","","The Compound",NA,"145 Broadway, Denver, CO","145 n broadway, denver, co 80223, usa","1998-CO-3259"
1998,NA,42.046223,-70.1912201,"487-1397 vacation rentals & housing","145 Commercial St","Provincetown","MA","","Accommodations","","Beachfront Realty",NA,"145 Commercial St, Provincetown, MA","historic district, 145 commercial st, provincetown, ma 02657, usa","1998-MA-3260"
1998,NA,32.2222277,-110.9688025,"791-3711 SM gear","145 E Congress","Tuscon","AZ","","Erotica","","Hydra",NA,"145 E Congress, Tuscon, AZ","145 e congress st, tucson, az 85701, usa","1998-AZ-3261"
1998,NA,43.1564535,-77.6078489,"232-7240, 7pm-2am, clsd Sun","145 E Main St","Rochester","NY","(W),(NH),(F),(WC)","Bars & Nightclubs","","R Bar",NA,"145 E Main St, Rochester, NY","145 e main st, rochester, ny 14604, usa","1998-NY-3262"
1998,NA,39.7697105,-86.1547016,"638-1170 9am-5:30pm, clsd Sun","145 E Ohio St","Indianapolis","IN","(WC)","Bookstores & Retail Shops","","Just Cards",NA,"145 E Ohio St, Indianapolis, IN","145 e ohio st, indianapolis, in 46204, usa","1998-IN-3263"
1998,NA,39.5049219,-119.8032831,"829-7667 10am-2am","145 Hillcrest St","Reno","NV","(GF),(NH),(WC)","Bars & Nightclubs","","Shouts",NA,"145 Hillcrest St, Reno, NV","145 hillcrest dr, reno, nv 89509, usa","1998-NV-3264"
1998,NA,43.1217607,-77.5918375,"442-8900 ask for Ray Breslin","145 Rue De Ville","Rochester","NY","(TA)","Travel Agents","","DePrez Travel",NA,"145 Rue De Ville, Rochester, NY","145 rue de ville, rochester, ny 14618, usa","1998-NY-3265"
1998,NA,43.6493903,-70.2721339,"772-1377 1870 townhouse","146 Pine St","Portland","ME","(GF)","Accommodations","","West End Inn",NA,"146 Pine St, Portland, ME","146 pine st, portland, me 04102, usa","1998-ME-3266"
1998,NA,33.9580449,-83.3756502,"8am-10pm","147 College Ave","Athens","GA","","Bookstores & Retail Shops","","Barnett's Newsstand",NA,"147 College Ave, Athens, GA","147 college ave, athens, ga 30601, usa","1998-GA-3267"
1998,NA,38.0472834,-84.4960292,"223-0495 7pm-1am, clsd Sun","147 N Limestone St","Lexington","KY","(MW),(NH)","Bars & Nightclubs","","The Watering Hole",NA,"147 N Limestone St, Lexington, KY","147 n limestone, lexington, ky 40507, usa","1998-KY-3268"
1998,NA,22.0531068,-159.3731243,"822-2321. private garden cottages, kitchenettes","147 Royal Dr Wailua","Kapaa, Kauai","HI","(GF),(NS)","Accommodations","Listed under ""Kauai""","Royal Drive Cottages",NA,"147 Royal Dr Wailua, Kapaa, Kauai, HI","147 royal dr, kapaʻa, hi 96746, usa","1998-HI-3269"
1998,NA,40.7660402,-111.8877314,"532-9327 11am -1am, beer only","147 S State St","Salt Lake City","UT","(M),(WC)","Bars & Nightclubs","","Radio City",NA,"147 S State St, Salt Lake City, UT","147 s state st, salt lake city, ut 84111, usa","1998-UT-3270"
1998,NA,40.741757,-74.000708,"(at 17th St.) 633-8020, 4:30pm-1 lpm, Italian","148 8th Ave","New York City","NY","(*),(WC)","Restaurants","Listed under ""N.Y.C. -- Soho, Greenwich & Chelsea""","Cola's",NA,"148 8th Ave, New York City, NY","148 8th ave, new york, ny 10011, usa","1998-NY-3271"
1998,NA,39.8916145,-105.7662905,"726-5145/ (800) 473-5145 full brkfst","148 Fir Dr","Winter Park","CO","(GF)","Accommodations","","Beau West B&B",NA,"148 Fir Dr, Winter Park, CO","148 fir dr, winter park, co 80482, usa","1998-CO-3272"
1998,NA,40.742056,-74.0012358,"(at 17th St.) 243-2020, 3pm-midnight","149 8th Ave","New York City","NY","(*),(M)","Restaurants","Listed under ""N.Y.C. -- Soho, Greenwich & Chelsea""","Food Bar",NA,"149 8th Ave, New York City, NY","149 8th ave, new york, ny 10011, usa","1998-NY-3273"
1998,NA,36.9147714,-76.2706496,"583-4334","149 E Little Creek Rd","Norfolk","VA","(*),(NS)","Erotica","","Leather & Lace",NA,"149 E Little Creek Rd, Norfolk, VA","149 e little creek rd, norfolk, va 23505, usa","1998-VA-3274"
1998,NA,37.7599089,-122.4383634,"9am, 11am, 7pm Sun, 7pm Wed, 863-4434","150 Eureka St","San Francisco","CA","","Spiritual Groups","Listed under ""S.F.-Castro & Noe Valley""","MCC of San Francisco",NA,"150 Eureka St, San Francisco, CA","150 eureka st, san francisco, ca 94114, usa","1998-CA-3275"
1998,NA,41.4190747,-82.223965,"(Deca Realty Bldg. lower level 988-5326/(800) 447-7163 drop-in 6pm-9pm Wed","150 Foster Park Rd","Amherst","OH","","Info Lines & Services","","Gay/Lesbian Info Center",NA,"150 Foster Park Rd, Amherst, OH","150 cooper foster park rd, amherst, oh 44001, usa","1998-OH-3276"
1998,NA,41.4190747,-82.223965,"(Deca Realty Bldg. lower level), Amherst 988-5326/(800) 447-7163 drop-in 6pm-9pm Wed","150 Foster Park Rd","Amherst","OH","(M),(NH),(D),(E),(WC)","Info Lines & Services","Listed under ""Lorain, OH""","Gay/Lesbian Info Center",NA,"150 Foster Park Rd, Amherst, OH","150 cooper foster park rd, amherst, oh 44001, usa","1998-OH-3277"
1998,NA,42.3499034,-71.0580938,"695-0087 11am-4pm, til 4am Th, 24hr Fri-Sat, Southern BBQ, plenty veggie","150 Kneeland St","Boston","MA","(MW),(WC)","Cafes","","Art Zone/Blue Cafe",NA,"150 Kneeland St, Boston, MA","150 kneeland st, boston, ma 02111, usa","1998-MA-3278"
1998,NA,42.3482818,-72.7010761,"584-4832 seafood","150 Main St","Northampton","MA","(BW),(WC)","Restaurants","","Paul & Elizabeths",NA,"150 Main St, Northampton, MA","150 main st, leeds, ma 01053, usa","1998-MA-3279"
1998,NA,43.616013,-116.202867,"336-1313 2pm-2am","150 N 8th St","Boise","ID","(GF),(NH)","Bars & Nightclubs","","8th Street Balcony Pub",NA,"150 N 8th St, Boise, ID","150 n 8th st, boise, id 83702, usa","1998-ID-3280"
1998,NA,43.0764311,-89.3762871,"(at the 'Wilson Hotel') 258-9918 4pm-2am, clsd Mon, leather backroom bar from 10pm, clsd Mon, see ad p. 656","150 S Blair","Madison","WI","(M),(D),(V)","Bars & Nightclubs","","Manoeuvres",NA,"150 S Blair, Madison, WI","150 s blair st, madison, wi 53703, usa","1998-WI-3281"
1998,NA,42.8864468,-78.8783689,"847-6850, 10pm-4am, from 4pm Fri, clsd Mon","150 Theatre Pi","Buffalo","NY","(MW),(D),(S),(WC)","Bars & Nightclubs","","Club Marcella",NA,"150 Theatre Pi, Buffalo, NY","buffalo, ny, usa","1998-NY-3282"
1998,NA,39.7860199,-86.1549137,"767-1707 9pm-3am Wed, Fri-Sat only, call for events, patio","151 E 14th St","Indianapolis","IN","(MW),(D),(S),(WC)","Bars & Nightclubs","","Club Cabaret",NA,"151 E 14th St, Indianapolis, IN","151 e 14th st, indianapolis, in 46202, usa","1998-IN-3283"
1998,NA,41.8875013,-87.6226237,"565-1234/(800) 233-1234","151 E Wacker Dr","Chicago","IL","(GF)","Accommodations","Listed under ""Chicago - Near North""","Hyatt Regency Chicago",NA,"151 E Wacker Dr, Chicago, IL","151 e wacker dr, chicago, il 60601, usa","1998-IL-3284"
1998,NA,40.7414414,-73.9965239,"(at 7th Ave.) 989-4850/(800) 343-4002 10am-midnight, lesbigay bookstore 8- cafe","151 W 19th St","New York City","NY","","Bookstores & Retail Shops","Listed under ""N.Y.C. -- Soho, Greenwich & Chelsea""","A Different Light",NA,"151 W 19th St, New York City, NY","151 w 19th st, new york, ny 10011, usa","1998-NY-3285"
1998,NA,44.4809945,-73.212826,"862-5630 ask about 'Interweave' (G/L/B/T/S Group)","152 Pearl St","Burlington","VT","(*),(NS)","Spiritual Groups","","First Unitarian Universalist Society",NA,"152 Pearl St, Burlington, VT","152 pearl st, burlington, vt 05401, usa","1998-VT-3286"
1998,NA,43.160133,-77.6042556,"232-4719, noon-2am","153 Liberty Pole Wy","Rochester","NY","(*),(MW),(NH),(E)","Bars & Nightclubs","","Tara Lounge",NA,"153 Liberty Pole Wy, Rochester, NY","153 liberty pole way, rochester, ny 14604, usa","1998-NY-3287"
1998,NA,40.721648,-74.0398979,"659-6999 9pm-2am, til 3pm Fri-Sat, from 4pm Sun","154 1st St","Jersey City","NJ","(M),(NH),(D)","Bars & Nightclubs","","Uncle Joe's",NA,"154 1st St, Jersey City, NJ","154 1st st, jersey city, nj 07302, usa","1998-NJ-3288"
1998,NA,42.0548724,-70.1842087,"(617) 524-4914","155 Bradford St","Provincetown","MA","(GF),(TA),(WC)","Accommodations","","155 Bradford St. Guesthouse",NA,"155 Bradford St, Provincetown, MA","historic district, 155 bradford st, provincetown, ma 02657, usa","1998-MA-3289"
1998,NA,37.6876448,-97.3372352,"263-2111 lunch & dinner, clsd Sun, full bar","155 N Market St","Wichita","KS","","Restaurants","","The Lassen",NA,"155 N Market St, Wichita, KS","155 n market st, wichita, ks 67202, usa","1998-KS-3290"
1998,NA,41.8549933,-71.3547589,"438-3070 military-themed & casual clothes, erotica","155 Newport Ave","Providence","RI","(*),(NS)","Bookstores & Retail Shops","","Airborne for Men",NA,"155 Newport Ave, Providence, RI","155 newport ave, rumford, ri 02916, usa","1998-RI-3291"
1998,NA,39.9685962,-82.91375,"447-7018 1pm 1st Sun","155 S James Rd","Columbus","OH","","Spiritual Groups","","Lutherans Concerned",NA,"155 S James Rd, Columbus, OH","155 s james rd, columbus, oh 43213, usa","1998-OH-3292"
1998,NA,37.7929234,-122.3921458,"Lunch & dinner, country French, full bar, 495-6500","155 Steuart","San Francisco","CA","","Restaurants","Listed under ""S.F.-South of Market""","Bistro Roti",NA,"155 Steuart, San Francisco, CA","155 steuart st, san francisco, ca 94105, usa","1998-CA-3293"
1998,NA,37.7929234,-122.3921458,"495-6500, lunch & dinner, country French, full bar (Hotel Griffon)","155 Steuart St","San Francisco","CA","","Restaurants","Listed under ""S.F.-Downtown & North Beach""","Bistro Roti",NA,"155 Steuart St, San Francisco, CA","155 steuart st, san francisco, ca 94105, usa","1998-CA-3294"
1998,NA,37.7929234,-122.3921458,"495-2100/(800) 321-2210, fitness center; also restaurant, bistro/cont'l","155 Steuart St","San Francisco","CA","(GF),(WC)","Accommodations","Listed under ""S.F.-Downtown & North Beach""","Hotel Griffon",NA,"155 Steuart St, San Francisco, CA","155 steuart st, san francisco, ca 94105, usa","1998-CA-3295"
1998,NA,34.1356676,-117.2861006,"883- 110 5pm-midnight, full bar","155 W Highland Ave","San Bernardino","CA","(WC)","Restaurants","","Tradewinds Bistro",NA,"155 W Highland Ave, San Bernardino, CA","155 w highland ave, san bernardino, ca 92405, usa","1998-CA-3296"
1998,NA,40.7400267,-73.991313,"#1025 627-4004","156 5th Ave","New York City","NY","(TA)","Travel Agents","Listed under ""N.Y.C. -- Soho, Greenwich & Chelsea""","The People Travel Club",NA,"156 5th Ave, New York City, NY","156 5th ave, new york, ny 10010, usa","1998-NY-3297"
1998,NA,40.7353073,-74.0020669,"(at Charles) 242-2158","156 7th Ave S","New York City","NY","","Erotica","Listed under ""N.Y.C. -- Soho, Greenwich & Chelsea""","Pleasure Chest",NA,"156 7th Ave S, New York City, NY","156 7th ave s, new york, ny 10014, usa","1998-NY-3298"
1998,NA,42.0550523,-70.1843583,"487-2543/(800) 889-9255","156 Bradford St","Provincetown","MA","(*),(MW)","Accommodations","","Elephant Walk Inn",NA,"156 Bradford St, Provincetown, MA","156 bradford st, provincetown, ma 02657, usa","1998-MA-3299"
1998,NA,43.6543639,-70.2643271,"773-0119 4pm Sat","156 High St","Portland","ME","","Spiritual Groups","","Circle of Hope MCC",NA,"156 High St, Portland, ME","156 high st, portland, me 04101, usa","1998-ME-3300"
1998,NA,22.0551754,-159.381812,"822-6966/(800)262-4652. full brkfst","156 Lihau St","Kapaa, Kauai","HI","(MW),(SW),(NS),(WC)","Accommodations","Listed under ""Kauai""","Aloha Kauai B&B",NA,"156 Lihau St, Kapaa, Kauai, HI","156 lihau st, kapaʻa, hi 96746, usa","1998-HI-3301"
1998,NA,27.319127,-82.5075677,"362-0166/(800)719-7892","156 Main St","Sarasota","FL","(TA)","Travel Agents","","Horizon Travel",NA,"156 Main St, Sarasota, FL","156 main st, sarasota, fl 34239, usa","1998-FL-3302"
1998,NA,37.684677,-97.315606,"267-1852 10:30am & 6:30pm Sun","156 S Kansas Ave","Wichita","KS","","Spiritual Groups","","First Metropolitan Community Church",NA,"156 S Kansas Ave, Wichita, KS","156 s kansas ave, wichita, ks 67211, usa","1998-KS-3303"
1998,NA,44.6349023,-124.0608857,"265-9141 10am-5pm","156 SW Coast St","Newport","OR","(*),(NS)","Bookstores & Retail Shops","","Green Gables Bookstore",NA,"156 SW Coast St, Newport, OR","156 sw coast st, newport, or 97365, usa","1998-OR-3304"
1998,NA,43.6075503,-72.9816056,"773-8990 clsd Sun","156 West St","Rutland","VT","(*),(NS)","Erotica","","AA Video & Books",NA,"156 West St, Rutland, VT","156 west st, rutland, vt 05701, usa","1998-VT-3305"
1998,NA,41.8923088,-87.6232307,"923-9536 noon-2am, from 3pm wknds","157 E Ohio St","Chicago","IL","(M),(NH)","Bars & Nightclubs","Listed under ""Chicago - Near North""","Second Story Bar",NA,"157 E Ohio St, Chicago, IL","157 e ohio st, chicago, il 60611, usa","1998-IL-3306"
1998,NA,40.7217383,-74.0088526,"(at Hubert St.) 343-1379","157 Hudson St","New York City","NY","","Bars & Nightclubs","Listed under ""N.Y.C. -- Soho, Greenwich & Chelsea""","Vinyl",NA,"157 Hudson St, New York City, NY","157 hudson st, new york, ny 10013, usa","1998-NY-3307"
1998,NA,41.4512766,-70.6083773,"Vineyard Haven 693-8190","157 State Rd","Martha's Vineyard","MA","","Restaurants","","Black Dog Bakery",NA,"157 State Rd, Martha's Vineyard, MA","157 state rd, vineyard haven, ma 02568, usa","1998-MA-3308"
1998,NA,40.7285017,-74.0000773,"(at Thompson St.) 420-1999","158 Bleecker St","New York City","NY","(M),(D)","Bars & Nightclubs","Listed under ""N.Y.C. -- Soho, Greenwich & Chelsea""","Life",NA,"158 Bleecker St, New York City, NY","158 bleecker st, new york, ny 10012, usa","1998-NY-3309"
1998,NA,42.0551989,-70.1841622,"487-9665/(800) 934-0925 1840s Greek Revival home & studio efficiencies","158 Bradford St","Provincetown","MA","(M)","Accommodations","","Admiral's Landing Guest House",NA,"158 Bradford St, Provincetown, MA","158 bradford st, provincetown, ma 02657, usa","1998-MA-3310"
1998,NA,42.0471557,-70.1907666,"487-3332","158 Commercial St","Provincetown","MA","(MW)","Accommodations","","Rose & Crown Guest House",NA,"158 Commercial St, Provincetown, MA","historic district, 158 commercial st, provincetown, ma 02657, usa","1998-MA-3311"
1998,NA,32.7951953,-116.9609898,"447-0381","158 E Main 24hrs","El Cajon","CA","(WC)","Erotica","","F St. Bookstore",NA,"158 E Main 24hrs, El Cajon, CA","158 e main st, el cajon, ca 92020, usa","1998-CA-3312"
1998,NA,40.7422489,-74.0007005,"(at 18th St. (of course!)) 242-5000 boys, boys, boys","159 8th Ave","New York City","NY","","Restaurants","Listed under ""N.Y.C. -- Soho, Greenwich & Chelsea""","Eighteenth & Eighth",NA,"159 8th Ave, New York City, NY","159 8th ave, new york, ny 10011, usa","1998-NY-3313"
