"title","description","streetaddress","city","state","amenityfeatures","type","Year","notes","lon","lat","status","unclear_address","full.address","geoAddress","ID"
"Tiffany's ","(No sign- looks closed, but don't miss it! Sunday brunch or 'breakfast at Tiffany's)","17436 Woodward Ave. ","Detroit","MI","(W),(YC),(*)","Bars/Clubs",1976,NA,-83.1059363,42.4193513,"Google Verified Location",NA,NA,NA,"1976-MI-0838"
"Tiffany's ","","17436 Woodward ","Detroit","MI","(YC),(W),(*)","Bars/Clubs",1973,NA,-83.1059363,42.4193513,"Google Verified Location",NA,NA,NA,"1973-MI-0839"
"Toadsville","(adm. WE & Holidays)","349 Culver nr. Griffith","Saugatuck","MI","(YC),(D),(*)","Bars/Clubs",1977,NA,-86.2017395,42.6545985,"Google Verified Location",NA,NA,NA,"1977-MI-0840"
"Todd's ","near Van Dyke ","8139 E. Seven Mile Road ","Detroit","MI","(YC),(D),(*)","Bars/Clubs",1977,NA,-83.0216192,42.4343253,"Google Verified Location",NA,NA,NA,"1977-MI-0841"
"Todd's Sway Lounge ","","8139 E. 7 Mile Rd. Nr. Van Dyke","Detroit","MI","(YC),(D),(*)","Bars/Clubs",1978,NA,-83.0230392,42.4342989,"Google Verified Location",NA,NA,NA,"1978-MI-0842"
"Todd's Sway Lounge ","","8139 E. 7 Mile Road ","Detroit","MI","(*),(YC),(D)","Bars/Clubs",1979,NA,-83.0216192,42.4343253,"Google Verified Location",NA,NA,NA,"1979-MI-0843"
"Todd's Sway Lounge ","& Todd's Other Side ('Hot' new disco)","8139 E. 7 Mile Rd. ","Detroit","MI","(*),(YC),(D)","Bars/Clubs",1980,NA,-83.0216192,42.4343253,"Google Verified Location",NA,NA,NA,"1980-MI-0844"
"Tom & Jerry Theatre","","3214 N. East St. ","Lansing","MI","","Theatre",1978,NA,-84.5423269,42.7660807,"Google Verified Location",NA,NA,NA,"1978-MI-0845"
"Top Hat ","","50 So. 20th St. ","Battle Creek ","MI","(*)","Bars/Clubs",1971,NA,-85.2197648,42.3009562,"Google Verified Location",NA,NA,NA,"1971-MI-0846"
"Top Hat ","","50 S. 20th St. ","Battle Creek ","MI","(*)","Bars/Clubs",1970,NA,-85.2197648,42.3009562,"Google Verified Location",NA,NA,NA,"1970-MI-0847"
"Top Hat ","","50 S. 20th St. ","Battle Creek ","MI","(*)","Bars/Clubs",1966,NA,-85.2197648,42.3009562,"Google Verified Location",NA,NA,NA,"1966-MI-0848"
"Top Hat ","","50 S. 20th St. ","Battle Creek ","MI","(*)","Bars/Clubs",1965,NA,-85.2197648,42.3009562,"Google Verified Location",NA,NA,NA,"1965-MI-0849"
"Top Hat ","","50 S. 20th St. ","Battle Creek ","MI","(*)","Bars/Clubs",1969,NA,-85.2197648,42.3009562,"Google Verified Location",NA,NA,NA,"1969-MI-0850"
"Touch of Class Lounge ","","10015 Chalmers ","Detroit","MI","","Bars/Clubs",1980,NA,-82.9703598,42.4133433,"Google Verified Location",NA,NA,NA,"1980-MI-0851"
"Town Club","","210 W. Washington ","Ann Arbor","MI","(M),(*)","Bars/Clubs",1966,NA,-83.7504276,42.2805475,"Google Verified Location",NA,NA,NA,"1966-MI-0852"
"Town Club ","","210 W. Washington ","Ann Arbor","MI","(M),(*)","Bars/Clubs",1969,NA,-83.7504276,42.2805475,"Google Verified Location",NA,NA,NA,"1969-MI-0853"
"Town Club ","","210 W. Washington ","Ann Arbor","MI","","Bars/Clubs",1965,NA,-83.7504276,42.2805475,"Google Verified Location",NA,NA,NA,"1965-MI-0854"
"Town Club ","","210 W. Washington ","Ann Arbor","MI","(M)","Bars/Clubs",1970,NA,-83.7504276,42.2805475,"Google Verified Location",NA,NA,NA,"1970-MI-0855"
"Town Club ","","210 W. Washington ","Ann Arbor","MI","(M)","Bars/Clubs",1971,NA,-83.7504276,42.2805475,"Google Verified Location",NA,NA,NA,"1971-MI-0856"
"Town Club ","","210 W. Washington ","Ann Arbor","MI","(*),(M)","Bars/Clubs",1968,NA,-83.7504276,42.2805475,"Google Verified Location",NA,NA,NA,"1968-MI-0857"
"Town Pump","(nude go-go boys) Hotel Royal Palm ","2305 Park at Montcalm ","Detroit","MI","(RT)","Bars/Clubs,Hotel",1974,NA,-83.0533373,42.3388103,"Google Verified Location",NA,NA,NA,"1974-MI-0858"
"Town Pump ","(Some B) Hotel Royal Palm ","2305 Park at Montcalm","Detroit","MI","(RT),(B)","Bars/Clubs,Hotel",1976,NA,-83.0533373,42.3388103,"Google Verified Location",NA,NA,NA,"1976-MI-0859"
"Town Pump ","(some B)Hotel Royal Palm","2305 Park at Montcalm","Detroit","MI","(RT),(B)","Bars/Clubs,Hotel",1977,NA,-83.0533373,42.3388103,"Google Verified Location",NA,NA,NA,"1977-MI-0860"
"Town Pump ","(nude go-go boys) Hotel Royal Palm","2305 Park at Montcalm","Detroit","MI","(RT)","Bars/Clubs,Hotel",1975,NA,-83.0533373,42.3388103,"Google Verified Location",NA,NA,NA,"1975-MI-0861"
"Town Pump ","(go go boys) Hotel Royal Palm","2305 Park at Montcalm","Detroit","MI","(RT)","Bars/Clubs,Hotel",1973,NA,-83.0533373,42.3388103,"Google Verified Location",NA,NA,NA,"1973-MI-0862"
"Town Pump- Hotel Royal Palm","(go-go boys)","2305 Park at Montcalm","Detroit","MI","","Bars/Clubs,Hotel",1972,NA,-83.0533373,42.3388103,"Google Verified Location",NA,NA,NA,"1972-MI-0863"
"Traffic Jam","S. Front St.","","Marquette","MI","(M)","Bars/Clubs",1976,NA,-87.387709,46.520495,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1976-MI-0864"
"Traffic Jam ","","511 W. Canfield ","Detroit","MI","","Bars/Clubs",1969,NA,-83.0660455,42.350948,"Google Verified Location",NA,NA,NA,"1969-MI-0865"
"Trainer's ","(Royal Oak)","1627 S. Woodward Ave. ","Detroit","MI","(M),(YC)","Bars/Clubs",1976,NA,-83.050363,42.336136,"Google Verified Location",NA,NA,NA,"1976-MI-0866"
"Trainor's","Woodward at 10 Mi. Rd.","","Detroit","MI","(M),(YC)","Bars/Clubs",1970,NA,-83.144741,42.474834,"Verified Location",NA,NA,NA,"1970-MI-0867"
"Trainor's","Woodwoord at 10 mi Rd.","","Detroit","MI","(M),(YC)","Bars/Clubs",1969,NA,-83.144741,42.474834,"Verified Location",NA,NA,NA,"1969-MI-0868"
"Trainor's","Woodward at 10 mi. Rd.","","Detroit","MI","(YC),(M)","Bars/Clubs",1971,NA,-83.144741,42.474834,"Verified Location",NA,NA,NA,"1971-MI-0869"
"Trainor's ","(Royal Oak)","1627 S. Woodward","Detroit","MI","(M),(YC)","Bars/Clubs",1972,NA,-83.050363,42.336136,"Google Verified Location",NA,NA,NA,"1972-MI-0870"
"Trainor's ","(Royal Oak)","1627 S. Woodward ","Detroit","MI","(M),(YC)","Bars/Clubs",1975,NA,-83.050363,42.336136,"Google Verified Location",NA,NA,NA,"1975-MI-0871"
"Trainor's ","(may be moving)(Royal Oak)","1627 S. Woodward","Detroit","MI","(M),(YC)","Bars/Clubs",1973,NA,-83.050363,42.336136,"Google Verified Location",NA,NA,NA,"1973-MI-0872"
"Trainor's ","(may be moving)(Royal Oak) ","1627 S. Woodward Ave. ","Detroit","MI","(M),(YC)","Bars/Clubs",1974,NA,-83.050363,42.336136,"Google Verified Location",NA,NA,NA,"1974-MI-0873"
"Trammpp","","532 E. Michigan Ave. ","Lansing","MI","(YC),(D),(*)","Bars/Clubs",1980,NA,-84.5445522,42.7332348,"Google Verified Location",NA,NA,NA,"1980-MI-0874"
"Trammpp's ","(Disco)","523 E. Michigan Ave. ","Lansing","MI","(YC),(D),(*)","Bars/Clubs",1979,NA,-84.5460572,42.7343188,"Google Verified Location",NA,NA,NA,"1979-MI-0875"
"Trammpp's ","(Disco)","523 E. Michigan Ave. ","Lansing","MI","(YC),(D),(*)","Bars/Clubs",1978,NA,-84.5460572,42.7343188,"Google Verified Location",NA,NA,NA,"1978-MI-0876"
"Trans Lux Theatre","Woodward at 6 Mile Rd.","","Detroit","MI","","Theatre",1973,NA,-83.104514,42.417596,"Verified Location",NA,NA,NA,"1973-MI-0877"
"Trans Lux Theatre ","Woodward at 6 Mile Rd. ","","Detroit","MI","","Theatre",1974,NA,-83.0457538,42.331427,"Google Verified Location",NA,NA,NA,"1974-MI-0878"
"Trinity Methodist (M.C.C)","","13100 Woodward Ave. ","Detroit","MI","","Church",1978,NA,-83.0937822,42.4012075,"Google Verified Location",NA,NA,NA,"1978-MI-0879"
"Trinity Methodist Chruch ","(M.C.C)","13100 Woodward Ave. ","Detroit","MI","","Church",1975,NA,-83.0937822,42.4012075,"Google Verified Location",NA,NA,NA,"1975-MI-0880"
"Trinity Methodist Church","(Metropolitan Community Church)","13100 Woodward ","Detroit","MI","","Church",1974,NA,-83.0937822,42.4012075,"Google Verified Location",NA,NA,NA,"1974-MI-0881"
"Trinity Methodist M.C.C.","","13100 Woodward Ave ","Detroit","MI","","Church",1976,NA,-83.0937822,42.4012075,"Google Verified Location",NA,NA,NA,"1976-MI-0882"
"Trinity Methodist M.C.C.","","13100 Woodward Avenue ","Detroit","MI","","Church",1977,NA,-83.0937822,42.4012075,"Google Verified Location",NA,NA,NA,"1977-MI-0883"
"Trophy Room","","","Kalamazoo","MI","","Bars/Clubs",1965,NA,-85.587229,42.291707,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1965-MI-0884"
"Trophy Room ","","169 Portage ","Kalamazoo","MI","","Bars/Clubs",1969,NA,-85.5805661,42.2910349,"Google Verified Location",NA,NA,NA,"1969-MI-0885"
"Trophy Room ","","169 Portage ","Kalamazoo","MI","","Bars/Clubs",1966,NA,-85.5805661,42.2910349,"Google Verified Location",NA,NA,NA,"1966-MI-0886"
"Tryft Club","(good reports- includes bar & (R) also (P) baths) W. 8 Mile Rd.","","Detroit","MI","(R),(P)","Restaurant,Baths,Bars/Clubs",1976,NA,-83.367898,42.440773,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1976-MI-0887"
"Twilight Zone ","","9385 Greenfield ","Detroit","MI","","Bars/Clubs",1969,NA,-83.1975742,42.3647864,"Google Verified Location",NA,NA,NA,"1969-MI-0888"
"Twilight Zone ","","9385 Greenfield ","Detroit","MI","","Bars/Clubs",1970,NA,-83.1975742,42.3647864,"Google Verified Location",NA,NA,NA,"1970-MI-0889"
"U. of Michigan","Mason Hall & Student Union T-Rooms","","Ann Arbor","MI","Cruisy Area","Cruising Areas",1978,NA,-83.739412,42.277088,"Verified Location",NA,NA,NA,"1978-MI-0890"
"U. of Michigan","Mason Hall & Student Union T-Rooms","","Ann Arbor","MI","Cruisy Area","Cruising Areas",1979,NA,-83.739412,42.277088,"Verified Location",NA,NA,NA,"1979-MI-0891"
"U. of Michigan","Mason Hall & Student Union T-Rooms","","Ann Arbor","MI","Cruisy Area","Cruising Areas",1980,NA,-83.739412,42.277088,"Verified Location",NA,NA,NA,"1980-MI-0892"
"U. of Michigan","Mason Hall & Student Union","","Ann Arbor","MI","Cruisy Area","Cruising Areas",1976,NA,-83.739412,42.277088,"Verified Location",NA,NA,NA,"1976-MI-0893"
"Underground","","15535 W. 8 Mile Rd. at Greenfield","Detroit","MI","(D)","Bars/Clubs",1980,NA,-83.3678983,42.4407732,"Google Verified Location",NA,NA,NA,"1980-MI-0894"
"Underground ","","15535 W. 8 Mile Rd. ","Detroit","MI","(D)","Bars/Clubs",1979,NA,-83.3678983,42.4407732,"Google Verified Location",NA,NA,NA,"1979-MI-0895"
"Unicorn","Located in Portage,  a suburb","","Kalamazoo","MI","","Bars/Clubs",1980,NA,-85.587229,42.291707,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1980-MI-0896"
"Unicorn ","(looks promising)Located in Portage, a suburb","","Kalamazoo","MI","","Bars/Clubs",1979,NA,-85.5872286,42.2917069,"Google Verified Location",NA,NA,NA,"1979-MI-0897"
"Univ. of Michigan","Mason hall & Student Union","","Ann Arbor","MI","Cruisy Area","Cruising Areas",1975,NA,-83.739412,42.277088,"Verified Location",NA,NA,NA,"1975-MI-0898"
"University of Michigan","Mason Hall & Student Union","","Ann Arbor","MI","Cruisy Area","Cruising Areas",1977,NA,-83.739412,42.277088,"Verified Location",NA,NA,NA,"1977-MI-0899"
"Uptown Book Store","","16541 Woodward Ave. ","Detroit","MI","","Book Store",1975,NA,-83.1052423,42.4173826,"Google Verified Location",NA,NA,NA,"1975-MI-0900"
"Uptown Book Store","","16401 W. 8 Mile Rd. ","Detroit","MI","","Book Store",1975,NA,-83.3678983,42.4407732,"Google Verified Location",NA,NA,NA,"1975-MI-0901"
"Uptown Book Store ","","16541 Woodward ","Detroit","MI","","Book Store",1973,NA,-83.1052423,42.4173826,"Google Verified Location",NA,NA,NA,"1973-MI-0902"
"Uptown Book Store ","","16541 Woodward ","Detroit","MI","","Book Store",1974,NA,-83.1052423,42.4173826,"Google Verified Location",NA,NA,NA,"1974-MI-0903"
"Uptown Book Stores","","16401 Woodward Avenue ","Detroit","MI","","Book Store",1977,NA,-83.1041741,42.416138,"Google Verified Location",NA,NA,NA,"1977-MI-0904"
"Uptown Book Stores","","16549 Woodward Avenue ","Detroit","MI","","Book Store",1977,NA,-83.1053705,42.4174251,"Google Verified Location",NA,NA,NA,"1977-MI-0905"
"Uptown Book Stores ","","16549 Woodward","Detroit","MI","(*)","Book Store",1979,NA,-83.1053705,42.4174251,"Google Verified Location",NA,NA,NA,"1979-MI-0906"
"Uptown Book Stores ","","16401 Woodward ","Detroit","MI","","Book Store",1979,NA,-83.1041741,42.416138,"Google Verified Location",NA,NA,NA,"1979-MI-0907"
"Uptown Book Stores ","","16549 Woodward ","Detroit","MI","(*)","Book Store",1980,NA,-83.1053705,42.4174251,"Google Verified Location",NA,NA,NA,"1980-MI-0908"
"Uptown Book Stores ","","16401 Woodward Ave. ","Detroit","MI","","Book Store",1978,NA,-83.1041741,42.416138,"Google Verified Location",NA,NA,NA,"1978-MI-0909"
"Uptown Book Stores ","","16401 W. 8 Mile Rd. ","Detroit","MI","","Book Store",1976,NA,-83.3678983,42.4407732,"Google Verified Location",NA,NA,NA,"1976-MI-0910"
"Uptown Book Stores ","","16541 Woodward Ave.","Detroit","MI","","Book Store",1976,NA,-83.1052423,42.4173826,"Google Verified Location",NA,NA,NA,"1976-MI-0911"
"Uptown Book Stores ","","16549 Woodward Ave. ","Detroit","MI","","Book Store",1978,NA,-83.1053705,42.4174251,"Google Verified Location",NA,NA,NA,"1978-MI-0912"
"Uptown Book Stores ","","16401 Woodward ","Detroit","MI","","Book Store",1980,NA,-83.1041741,42.416138,"Google Verified Location",NA,NA,NA,"1980-MI-0913"
"Vapor Steam Baths","McNichols & James Couzens Hwy.","","Detroit","MI","","Baths",1974,NA,-83.172458,42.416643,"Verified Location",NA,NA,NA,"1974-MI-0914"
"Vapor Steam Baths","McNichols & James Couzins","","Detroit","MI","","Baths",1973,NA,-83.172458,42.416643,"Verified Location",NA,NA,NA,"1973-MI-0915"
"Veteran's Memorial Park ","opp. Y.M.C.A.","","Grand Rapids","MI","Cruisy Area","Cruising Areas",1979,NA,-85.6680863,42.9633599,"Google Verified Location",NA,NA,NA,"1979-MI-0916"
"Veterans Memorial Park","opp. Y.M.C.A.","","Grand Rapids","MI","Cruisy Area","Cruising Areas",1978,NA,-85.666473,42.963807,"Verified Location",NA,NA,NA,"1978-MI-0917"
"Veterans's Memorial Park","opp. Y.M.C.A.","","Grand Rapids","MI","Cruisy Area","Cruising Areas",1980,NA,-85.666473,42.963807,"Verified Location",NA,NA,NA,"1980-MI-0918"
"Voyager ","Clifford Hotel ","2452 Clifford ","Detroit","MI","(SM),(W),(RT),(*)","Bars/Clubs,Hotel",1973,NA,-83.056022,42.339123,"Google Verified Location",NA,NA,NA,"1973-MI-0919"
"Wagon Wheel","Rochester at 16 mi. rd.","","Troy","MI","","Bars/Clubs",1973,NA,-83.149775,42.60641,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1973-MI-0920"
"Wagon Wheel","Rochester & 16 Mile Rd.","","Troy","MI","","Bars/Clubs",1974,NA,-83.149775,42.60641,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1974-MI-0921"
"Wagon Wheel ","","2950 Rochester Rd. ","Troy","MI","(M)","Bars/Clubs",1978,NA,-83.128418,42.5626427,"Google Verified Location",NA,NA,NA,"1978-MI-0922"
"Wagon Wheel ","Rochester & 16 ","","Troy","MI","","Bars/Clubs",1975,NA,-83.1497751,42.6064095,"Google Verified Location",NA,NA,NA,"1975-MI-0923"
"Wagon Wheel ","","2050 Rochester Road ","Troy","MI","(M)","Bars/Clubs",1977,NA,-83.1308116,42.5532277,"Google Verified Location",NA,NA,NA,"1977-MI-0924"
"Wagon Wheel ","","2950 Rochester Rd. ","Troy","MI","(M)","Bars/Clubs",1979,NA,-83.128418,42.5626427,"Google Verified Location",NA,NA,NA,"1979-MI-0925"
"Wagon Wheel ","","2950 Rochester Rd. ","Troy","MI","(M)","Bars/Clubs",1980,NA,-83.128418,42.5626427,"Google Verified Location",NA,NA,NA,"1980-MI-0926"
"Wally's ","","1341 Center Road ","Flint","MI","(M),(R),(C),(AH)","Restaurant",1979,NA,-83.6339296,43.00918,"Google Verified Location",NA,NA,NA,"1979-MI-0927"
"Wally's ","","1341 Center Road ","Flint","MI","(M),(R),(C),(AH)","Restaurant",1980,NA,-83.6339296,43.00918,"Google Verified Location",NA,NA,NA,"1980-MI-0928"
"Wayman's Lounge ","(Lunch)(Disco)(Some B)","1244 Randolph at Macomb","Detroit","MI","(R),(D),(B)","Restaurant",1979,NA,-83.0452513,42.3345408,"Google Verified Location",NA,NA,NA,"1979-MI-0929"
"Wentworth Hotel Bar ","","201 E. Michigan ","Lansing","MI","(M)","Bars/Clubs,Hotel",1965,NA,-84.5424519,42.7845922,"Google Verified Location",NA,NA,NA,"1965-MI-0930"
"Westend Beach- Bath House","","","Traverse City","MI","Cruisy Area","Cruising Areas",1980,NA,-85.641078,44.77473,"Verified Location",NA,NA,NA,"1980-MI-0931"
"Winchester Mall","Rochester Rd. at Avon","","Rochester","MI","(YC),Cruisy Area","Cruising Areas",1979,NA,-83.136017,42.663685,"Verified Location",NA,NA,NA,"1979-MI-0932"
"Winchester Mall","Rochester Rd. at Avon","","Rochester","MI","(YC),Cruisy Area","Cruising Areas",1980,NA,-83.136017,42.663685,"Verified Location",NA,NA,NA,"1980-MI-0933"
"Wixom 'Rest Area'","I-96 E. of Metro Beach","","Detroit","MI","Cruisy Area","Cruising Areas",1976,NA,-83.0457538,42.331427,"Google Verified Location",NA,NA,NA,"1976-MI-0934"
"Wixom 'Rest Stop'","I-96 E. of Metro Beach","","Detroit","MI","Cruisy Area","Cruising Areas",1978,NA,-83.536327,42.524756,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1978-MI-0935"
"Wixom 'Rest Stop'","I-96 E. of Metro Beach","","Detroit","MI","Cruisy Area","Cruising Areas",1977,NA,-83.536327,42.524756,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1977-MI-0936"
"Wixom Rest Area","I-96 E. of Metro Beach","","Detroit","MI","Cruisy Area","Cruising Areas",1975,NA,-83.536327,42.524756,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1975-MI-0937"
"Wood Six Twin Theatre","","16549 Woodward Ave. ","Detroit","MI","","Theatre",1979,NA,-83.1053705,42.4174251,"Google Verified Location",NA,NA,NA,"1979-MI-0938"
"Wood Six Twin Theatre","","16549 Woodward Ave. ","Detroit","MI","","Theatre",1978,NA,-83.1053705,42.4174251,"Google Verified Location",NA,NA,NA,"1978-MI-0939"
"Wood Six Twin Theatre ","","16549 Woodward Ave. ","Detroit","MI","","Theatre",1980,NA,-83.1053705,42.4174251,"Google Verified Location",NA,NA,NA,"1980-MI-0940"
"Wood Six Twin Theatre ","","16549 Woodward Avenue ","Detroit","MI","","Theatre",1977,NA,-83.1053705,42.4174251,"Google Verified Location",NA,NA,NA,"1977-MI-0941"
"Wood-Six Twin Theatre","","16549 Woodward ","Detroit","MI","","Theatre",1974,NA,-83.1053705,42.4174251,"Google Verified Location",NA,NA,NA,"1974-MI-0942"
"Wood-Six Twin Theatre ","","16549 Woodward Ave. ","Detroit","MI","","Theatre",1975,NA,-83.1053705,42.4174251,"Google Verified Location",NA,NA,NA,"1975-MI-0943"
"Wood-Six Twin Theatre ","","16549 Woodward Ave.","Detroit","MI","","Theatre",1976,NA,-83.1053705,42.4174251,"Google Verified Location",NA,NA,NA,"1976-MI-0944"
"Woodward Cocktail bar ","(neon usually off- can enter thru parking lot in rear)","6426 Woodward","Detroit","MI","(*)","Bars/Clubs",1971,NA,-83.0721051,42.3689354,"Google Verified Location",NA,NA,NA,"1971-MI-0945"
"Woodward Cocktail Lounge","(No neon sign, but don't miss it! 'The Woodward' is a Detroit 'institution' of the highest calibre)(Can enter thru parking lot in rear)","6426 Woodward ","Detroit","MI","(*)","Bars/Clubs",1973,NA,-83.0721051,42.3689354,"Google Verified Location",NA,NA,NA,"1973-MI-0946"
"Woodward Cocktail Lounge","(no neon sign but don't miss it!! Enter though parking lot in rear)","6426 Woodward Ave. ","Detroit","MI","(R),(*)","Restaurant",1978,NA,-83.0721051,42.3689354,"Google Verified Location",NA,NA,NA,"1978-MI-0947"
"Woodward Cocktail Lounge","(no sign but don't miss it!! Enter though parking lot in rear)","6426 Woodward Ave. ","Detroit","MI","(*),(R)","Restaurant",1979,NA,-83.0721051,42.3689354,"Google Verified Location",NA,NA,NA,"1979-MI-0948"
"Woodward Cocktail Lounge ","(No neon sign- but don't miss it! 'The Woodward' is a Detroit 'institution' of the higest calibre; now the new 'Woodward II' next door- can enter thru parking lot in rear)","6426 Woodward Ave. ","Detroit","MI","","Bars/Clubs",1974,NA,-83.0721051,42.3689354,"Google Verified Location",NA,NA,NA,"1974-MI-0949"
"Woodward Cocktail Lounge ","(no neon sign, but don't miss it! Can enter thru parking lot in rear)","6426 Woodward ","Detroit","MI","(*)","Bars/Clubs",1972,NA,-83.0721051,42.3689354,"Google Verified Location",NA,NA,NA,"1972-MI-0950"
"Woodward Cocktail Lounge ","(No sign, but don't miss it! Enter thru parking lot in rear)","6426 Woodward Ave. ","Detroit","MI","(*),(R)","Restaurant",1980,NA,-83.0721051,42.3689354,"Google Verified Location",NA,NA,NA,"1980-MI-0951"
"Woodward Cocktail Lounge ","(No neon sign, but don't miss it! Practically an 'institution', the woodward now has expanded facilities. Can enter thru parking lot in rear)","6426 Woodward Ave. ","Detroit","MI","(*)","Bars/Clubs",1975,NA,-83.0721051,42.3689354,"Google Verified Location",NA,NA,NA,"1975-MI-0952"
"Woodward Cocktail Lounge ","(no neon sign but don't miss it!! Enter though parking lot in rear)","6426 Woodward Ave. ","Detroit","MI","(R)","Restaurant",1977,NA,-83.0721051,42.3689354,"Google Verified Location",NA,NA,NA,"1977-MI-0953"
"Woodward Lounge ","(neon usually off)","6424 Woodword","Detroit","MI","(*)","Bars/Clubs",1969,NA,-83.0721831,42.3689125,"Google Verified Location",NA,NA,NA,"1969-MI-0954"
"Woodward Lounge ","(neon usually off can enter thru parking lot in rear) ","6424 Woodward ","Detroit","MI","(*)","Bars/Clubs",1970,NA,-83.0721831,42.3689125,"Google Verified Location",NA,NA,NA,"1970-MI-0955"
"Woodward Lounge ","","6424 Woodward ","Detroit","MI","(*)","Bars/Clubs",1966,NA,-83.0721831,42.3689125,"Google Verified Location",NA,NA,NA,"1966-MI-0956"
"Woodward Lounge ","","6424 Woodward","Detroit","MI","(*)","Bars/Clubs",1965,NA,-83.0721831,42.3689125,"Google Verified Location",NA,NA,NA,"1965-MI-0957"
"Ye Iron Hinge","(Called 'The Hinge'- (WE- Brunch)(wild go-go boys on Tuesday nights)","7614 Woodward Ave. ","Detroit","MI","(S),(WE)","Bars/Clubs",1977,NA,-83.0743368,42.3728589,"Google Verified Location",NA,NA,NA,"1977-MI-0958"
"Ye Iron Hinge ","(called 'The Hinge')","7614 Woodward ","Detroit","MI","(HIP),(YC),(D),(*)","Bars/Clubs",1973,NA,-83.0743368,42.3728589,"Google Verified Location",NA,NA,NA,"1973-MI-0959"
"Ye Iron Hinge ","(The Hinge)","7614 Woodward","Detroit","MI","(YC),(D),(*)","Bars/Clubs",1971,NA,-83.0743368,42.3728589,"Google Verified Location",NA,NA,NA,"1971-MI-0960"
"Ye Iron Hinge ","(called 'The Hinge')","7614 Woodward Ave. ","Detroit","MI","(S),(*)","Bars/Clubs",1974,NA,-83.0743368,42.3728589,"Google Verified Location",NA,NA,NA,"1974-MI-0961"
"Ye Iron Hinge ","(the 'Hinge') ","7614 Woodward Ave. ","Detroit","MI","(S),(*)","Bars/Clubs",1975,NA,-83.0743368,42.3728589,"Google Verified Location",NA,NA,NA,"1975-MI-0962"
"Ye Iron Hinge ","('The Hinge' has (WE) brunch & wild go-go boys on Tues. nights)","7614 Woodward Ave. ","Detroit","MI","(S),(WE)","Bars/Clubs",1976,NA,-83.0743368,42.3728589,"Google Verified Location",NA,NA,NA,"1976-MI-0963"
"Ye Iron Hinge ","(called 'The Hinge')","7614 Woodword","Detroit","MI","(YC),(D),(*)","Bars/Clubs",1972,NA,-83.0743368,42.3728589,"Google Verified Location",NA,NA,NA,"1972-MI-0964"
