ID,Title,description,streetaddress,city,state,amenityfeatures,type,unclearaddress,status,lat,lon,Year,uncleartype,notes,dateadded,lastmodified
6734,JC Teddy Bears,"P.O. Box 744, 66441, 223-0850, call for events, social club for bears, cubs & their admirers",,Junction City,KS,,Info Lines & Services,checked,General Coordinates Used,39.028609,-96.831398,1997,,,,12/24/2023 8:18am
6374,Jefferson St.,"nights, by courthouse square",,Bloomington,IL,"Cruisy Area,(AYOR)",Cruising Areas,checked,General Coordinates Used,40.480295,-89.000718,1997,,,,12/22/2023 10:05am
7186,Jenkins House B&B Inn,"Scenic Rte. 122 at Barre Commons, 355-6444/(800) 378-7373",,Barre,MA,(GF),Accommodations,checked,Found,42.423327,-72.107397,1997,,,,12/24/2023 9:41am
6841,Jenny Wiley St. Park,,,Prestonburg,KY,"Cruisy Area,(AYOR)",Cruising Areas,checked,Found,37.697801,-82.724324,1997,,,,12/24/2023 8:51am
5108,Jensen's Truck Stop,,,Ukiah,CA,"Cruisy Area,(AYOR)",Info Lines & Services,checked,General Coordinates Used,39.17199,-123.220691,1997,,,,12/19/2023 3:58pm
5540,Jetty Park & Beach,days,,Cape Canaveral,FL,"(AYOR),Cruisy Area",Cruising Areas,checked,General Coordinates Used,28.392218,-80.607713,1997,,,,12/19/2023 4:48pm
8738,Jewish Gay/Lesbian/Bisexual Student Group,"942-4057, call for info",,Chapel Hill,NC,,Spiritual Groups,checked,General Coordinates Used,35.9132,-79.055844,1997,,,,12/27/2023 3:20pm
9015,Jewish Group,"P.O. Box 06119, 43206, informal Shabbat dinners",,Columbus,OH,,Spiritual Groups,checked,General Coordinates Used,39.961176,-82.998794,1997,,,,12/30/2023 12:14pm
8668,John Milton Inn,"Carrier Circle, Exit 35, 463-8555/(800) 352-1061",,Syracuse,NY,(GF),Accommodations,checked,Found,43.089507,-76.090993,1997,,,,12/27/2023 1:37pm
7058,Johnathan's,"Bourne Ln., 646-4777 5pm-9pm, full bar",,Ogunquit,ME,(WC),Restaurants & Cafes,checked,Found,43.241966,-70.601393,1997,,,,12/24/2023 12:17pm
10828,Johnny's Bar,Carretera 115 inquire at San Max accomodations,,Aguada,PR,(MW),Bars,checked,General Coordinates Used,18.380199,-67.189472,1997,,,,12/30/2023 6:31pm
8118,Johnson Park,parking lot & trails along river Highlands Park,,New Brunswick,NJ,"Cruisy Area,(AYOR)",Cruising Areas,checked,Found,40.508839,-74.451147,1997,,,,12/25/2023 2:33pm
8387,Jones Beach,field #6,,Long Island,NY,"Cruisy Area,(AYOR)",Cruising Areas,checked,Found,40.592193,-73.508611,1997,,,,12/27/2023 3:02pm
8098,Journal Square,,,Jersey City,NJ,"Cruisy Area,(AYOR)",Cruising Areas,checked,Found,40.734572,-74.063154,1997,,,,12/25/2023 2:33pm
6712,Julien Dubuque Monument Park,,,Dubuque,IA,"Cruisy Area,(AYOR)",Cruising Areas,checked,Found,42.468766,-90.64823 ,1997,,,,12/24/2023 8:10am
10784,Juneau Park,,,Milwaukee,WI,"Cruisy Area,(AYOR)",Cruising Areas,checked,Found,43.044551,-87.897312,1997,,,,12/30/2023 4:56pm
9127,Jungle Red,"(at Habana Inn), 524-5733 novelties, leather",,Oklahoma City,OK,(WC),Erotica,checked,Found,35.511321,-97.580098,1997,,,,12/30/2023 12:31pm
8402,Just Couples,"(at Lesbian/Gay Community Center), 3:30pm 1st Sun",,New York City,NY,,Info Lines & Services,checked,Found,40.740044,-74.007318,1997,,,,12/27/2023 1:31pm
9312,Just Out,"PO Box 14400, 97214-0400, 236-1252, bi-monthly, extensive resource directory",,Portland,OR,,Publications,checked,General Coordinates Used,45.515232,-122.678385,1997,,,,12/30/2023 12:55pm
6224,Kahaluu Beach Park,,,Kailua-Kona,HI,"Cruisy Area,(AYOR)",Cruising Areas,checked,Found,19.579266,-155.966671,1997,,,,12/19/2023 6:33pm
6249,Kai Mana,"P.O. Box 612, Kilaeua, 96754, 828-1280/(800) 837-1782 Shakti Gawain's paradise home",,"Kilauea, Kauai",HI,(GF),Accommodations,checked,General Coordinates Used,19.406893,-155.283379,1997,,,,12/22/2023 9:39am
6333,Kailua Beach Park,,,Kailua-Kona,HI,"(AYOR),Cruisy Area",Cruising Areas,checked,Found,21.397396,-157.727218 ,1997,,,,12/19/2023 6:36pm
6255,Kailua Maui Gardens,"SR Box 9, Haiku, 572-9726/(800) 258-8588 also suites, hot tub",,"Haiku, Maui",HI,"(GF),(SW),(N),(WC)",Accommodations,checked,General Coordinates Used,20.911399,-156.251594,1997,,,,12/22/2023 9:44am
6283,Kainehe,"HC-01 Box 751-Pukoo, Kaunakakai, 96748, 558-8207 fruit brkfst, on the water",,"Kaunakakai, Molokai",HI,(GF),Accommodations,checked,General Coordinates Used,21.090987,-157.018628,1997,,,,12/22/2023 9:53am
9198,KALA (Klamath Area Lambda Association) LesBiGay Hotline,"PO Box 43, 97601 883-2437, social/support group",,Klamath Falls ,OR,,Info Lines & Services,checked,General Coordinates Used,42.224867,-121.78167,1997,,,,12/30/2023 1:05pm
6265,Kalama Park,,,"Kihei, Maui",HI,"(AYOR),Cruisy Area",Cruising Areas,checked,Found,20.731438,-156.452933,1997,,,,12/22/2023 9:42am
7570,Kalamazoo Lesbian/Gay Resource Line,"345-7878, 7pm-10pm, info & referrals",,Kalamazoo,MI,,Info Lines & Services,checked,General Coordinates Used,42.291707,-85.587229,1997,,,,12/24/2023 11:45am
6228,Kalani Honua Seaside Retreat,"RR2 Box 4500, Beach Rd., Pahoa, 96778, 965-7828/(800) 800-6886",,Pahoa,HI,"(GF),(F),(SW),(IGTA)",Accommodations,checked,General Coordinates Used,19.49544,-154.949411,1997,,,,12/22/2023 9:43am
6250,Kalhiwai Jungle Home,"P.O. Box 717, Kilauea, 96754, 828-1626 clifftop rental home, nr. beaches",,"Kilauea, Kauai",HI,"(MW),(N),(WC)",Accommodations,checked,General Coordinates Used,22.19457,-159.406945,1997,,,,12/22/2023 9:39am
8403,Kambal Sa Lusog,"(at Lesbian/Gay Community Center), Philippinas/os lesbians/gays/bisexuals",,New York City,NY,,Info Lines & Services,checked,Found,40.740044,-74.007318,1997,,,,12/27/2023 1:31pm
6516,Kankakee River State Park,"Rte. 102 across from main entrance, Dan Uze Area",,Kankakee,IL,"Cruisy Area,(AYOR)",Cruising Areas,checked,Found,41.177887,-87.949973,1997,,,,12/22/2023 10:42am
6759,Kansas Travel & Tourism Department,(800) 252-6727,,Topeka,KS,,Travel/Tour Operators,checked,General Coordinates Used,39.047345,-95.675158,1997,,,,12/24/2023 8:26am
6243,Kauai Coconut Beach Resort,"PO Box 830, Kapaa, 96746, 822-3455/(800) 222-5642 oceanfront resort, tennis, nightly luau",,"Kapaa, Kauai",HI,"(GF),(SW)",Accommodations,checked,Found,22.056623,-159.322447,1997,,,,12/22/2023 9:55am
10629,Kee Dam (Cattall Hollow),"State Rte. 123, 3 mi. E. of airport",,Bluefield,WV,"Cruisy Area,(AYOR)",Cruising Areas,checked,General Coordinates Used,39.542765,-78.705712,1997,,,,12/30/2023 4:24pm
10868,Kenny's,Carretera de Rio Pedras a Caguas from 8pm Fri-Sun,,San Juan,PR,"(GF),(F),(SW)",Bars,checked,General Coordinates Used,18.389479,-66.040406,1997,,,,12/30/2023 6:31pm
9045,Kent Lesbian/Gay/Bisexual Union,"KSU, 672-2068",,Kent,OH,,Info Lines & Services,checked,General Coordinates Used,41.149795,-81.343316,1997,,,,12/30/2023 12:17pm
8912,Kentucky Word,,,Cincinnati ,OH,,Publications,checked,General Coordinates Used,39.103118,-84.51202,1997,,,,12/30/2023 12:23pm
5693,Key West Business Guild,"PO Box 1208, 33041, 294-4603/(800) 535-7797",,Key West,FL,(IGTA),Info Lines & Services,checked,Found,24.552568,-81.800562,1997,,,,12/19/2023 4:55pm
8354,King Hendrick Motel,"Lake George Rd. (Rte. 9), 792-0418 also cabin available",,Lake George,NY,"(GF),(SW)",Accommodations,checked,General Coordinates Used,43.426181,-73.712341,1997,,,,12/27/2023 1:25pm
8170,Kingsize at the Zone,"2nd & Central, 343-5196 9pm Tue",,Albuquerque,NM,"(GF),(D),(A)",Bars,checked,Found,35.084246,-106.649227,1997,,,,12/27/2023 12:59pm
9842,Kirby Park,,,Abilene,TX,"Cruisy Area,(AYOR)",Cruising Areas,checked,Found,32.429672,-99.726751,1997,,,,12/30/2023 2:43pm
8006,"Knights of Malta, Western Chapter","PO Box 7726, 89510, men's leather/levi club",,Reno,NV,,Info Lines & Services,checked,Found,39.52727,-119.829701,1997,,,,12/24/2023 2:43pm
6261,Ko'a Kai Rentals,"Box 1969, Kihei, 879-6058 inexpensive rentals",,"Kihei, Maui",HI,"(GF),(SW)",Accommodations,checked,General Coordinates Used,20.739941,-156.454187,1997,,,,12/22/2023 9:42am
8203,Koinonia,"521-1490, 7:30pm Th, lesbigay group for people of all religious traditions ",,Las Cruces,NM,,Spiritual Groups,checked,General Coordinates Used,32.31994,-106.763654,1997,,,,12/27/2023 1:06pm
6334,Kona Market Place,,,"Kailua, Oahu",HI,"Cruisy Area,(AYOR)",Cruising Areas,checked,Found,19.639103,-155.993626,1997,,,,12/22/2023 8:23am
7928,L.E.O. (Leather Engineers of Omaha) ,"P.O. Box 8181, educational, & social group for gay men interested in leather-S/M",,Omaha,NE,,Info Lines & Services,checked,General Coordinates Used,41.256537,-95.934503,1997,,,,12/24/2023 2:36pm
5086,Laguna Creek Beach,7 mi. N. of town,,Santa Cruz,CA,"Cruisy Area,(AYOR)",Cruising Areas,checked,Found,36.983085,-122.1558,1997,,,,12/19/2023 3:53pm
4074,Laguna Outreach,"487-4237, educational/social group for Orange County, call for details",,Laguna Beach,CA,,Info Lines & Services,checked,General Coordinates Used,33.510027,-117.752554,1997,,,,12/19/2023 3:12pm
6197,Lake Carroll Rec. Area,,,Carrollton,GA,"Cruisy Area,(AYOR)",Cruising Areas,checked,Found,33.598611,-85.045833,1997,,,,12/19/2023 6:16pm
6566,Lake Country Fairgrounds,west side of lake & parking lot,,Crown Point,IN,"Cruisy Area,(AYOR)",Cruising Areas,checked,Found,41.400879,-87.369957,1997,,,,12/22/2023 11:34am
5969,Lake Eola,,,Orlando,FL,"Cruisy Area,(AYOR)",Cruising Areas,checked,Found,28.543706,-81.373624,1997,,,,12/19/2023 5:20pm
9991,Lake Lewisville-Queens Pt.,,,Denton,TX,"Cruisy Area,(AYOR)",Cruising Areas,checked,Found,33.109472,-96.971398,1997,,,,12/30/2023 2:58pm
5109,Lake Mendocino,at the overlook days only,,Ukiah,CA,"Cruisy Area,(AYOR)",Cruising Areas,checked,Found,39.204341,-123.183196,1997,,,,12/19/2023 3:58pm
9701,Lake Murray Dam,,,Columbia,SC,"Cruisy Area,(AYOR)",Cruising Areas,checked,Found,34.053204,-81.217875,1997,,,,12/30/2023 2:19pm
4513,Lake Redding Park,nr. boatramp,,Redding,CA,"(AYOR),Cruisy Area",Cruising Areas,checked,Found,40.595133,-122.400309,1997,,,,12/19/2023 3:38pm
6548,Lake Springfield,,,Springfield,IL,"Cruisy Area,(AYOR)",Cruising Areas,checked,Found,39.707881,-89.601617,1997,,,,12/22/2023 10:41am
7902,Lake Upsata Guest Ranch,"PO Box 6, 59854, 793-5890",,Ovando ,MT,"(GF),(F)",Accommodations,checked,General Coordinates Used,45.681473,-111.031992,1997,,,,12/24/2023 2:27pm
7954,Lakeside B&B,"Box 1756, Crystal Bay, 89402, 831-8281 full brkfst, sauna, near great skiing",,Lake Tahoe,NV,(M),Accommodations,checked,General Coordinates Used,39.163798,-119.767403,1997,,,,12/24/2023 2:40pm
5930,Lakeview,"PO Box 689, 32802, 843-6671 hot tub",,Orlando,FL,(M),Accommodations,checked,General Coordinates Used,28.538383,-81.378927,1997,,,,12/19/2023 5:22pm
5374,Lakewood Ponds,,,Waterbury,CT,"Cruisy Area,(AYOR)",Cruising Areas,checked,Found,41.578213,-73.024696,1997,,,,12/19/2023 4:38pm
3743,Lamb of God MCC,"PO Box 142095, 258-5266, 11am & 7pm Sun, 7pm Wed",,Anchorage,AK,,Spiritual Groups,checked,General Coordinates Used,61.218923,-149.850373,1997,,,,12/19/2023 2:23pm
7656,Lambda AA,874-7430,,Minneapolis,MN,,Info Lines & Services,checked,General Coordinates Used,44.977753,-93.265011,1997,,"Listed under ""Minneapolis/St. Paul""",,12/24/2023 2:02pm
10021,Lambda AA,"ACCT office, 684-2140, 8pm Th& 5pm Sun",,Galveston,TX,,Info Lines & Services,checked,General Coordinates Used,29.301348,-94.797696,1997,,,,12/30/2023 2:50pm
9992,Lambda AA,"833-9544(private home), 7:30pm Mon",,El Paso,TX,,Info Lines & Services,checked,General Coordinates Used,31.761878,-106.485022,1997,,,,12/30/2023 2:49pm
9911,Lambda AA,"(at Christ Temple MCC), 882-8255",,Corpus Christi,TX,,Info Lines & Services,checked,General Coordinates Used,27.796731,-97.388945,1997,,,,12/30/2023 2:46pm
8697,Lambda AA,"254-8539, 8pm Fri at All Souls Church, Biltmore Village",,Asheville,NC,,Info Lines & Services,checked,General Coordinates Used,35.595058,-82.551487,1997,,,,12/27/2023 5:55pm
7891,Lambda Alliance (U of MT),"PO Box 7611, 59807, 243-5922",,Missoula,MT,,Info Lines & Services,checked,Found,46.860866,-113.982875,1997,,,,12/24/2023 2:26pm
7873,Lambda Alliance of Gay Men/Lesbians/Bisexuals,"PO Box 51, Strand Union Bldg., MSU, 59717, 994-4551",,Bozeman,MT,,Info Lines & Services,checked,General Coordinates Used,45.681473,-111.031992,1997,,,,12/24/2023 2:27pm
8601,Lambda Associates of Staten Island,"PO Box 665, Staten Island, 10305, 876-8786",,Staten Island,NY,,Info Lines & Services,checked,General Coordinates Used,40.579532,-74.150201,1997,,,,12/27/2023 1:37pm
7912,Lambda Business Association,"P.O. Box 6341, 68506, 483-6183, 3pm 4th Sun",,Lincoln,NE,,Info Lines & Services,checked,General Coordinates Used,40.813616,-96.702595,1997,,,,12/24/2023 2:31pm
5806,Lambda Dade AA,"573-9608 8:30pm daily, call for other mtg. times",,Miami,FL,,Info Lines & Services,checked,General Coordinates Used,25.735525,-80.237719,1997,,,,12/19/2023 5:09pm
9167,Lambda Eastern Oregon Association,"Box 382, 97814, monthly mtgs.",,Baker City ,OR,,Info Lines & Services,checked,General Coordinates Used,44.774875,-117.834385,1997,,,,12/30/2023 1:05pm
10321,Lambda Letter,"PO Box 2191, 22902",,Charlottesville,VA,,Publications,checked,General Coordinates Used,38.029306,-78.476678,1997,,,,12/30/2023 3:55pm
5516,Lambda Light-DC,"PO Box 7355, Silver Springs, MD, 20907, (301) 961-1001, new age, meditation group",,Washington,DC,,Spiritual Groups,checked,General Coordinates Used,38.990666,-77.026088,1997,,,,12/30/2023 5:24pm
9993,Lambda Line/Lambda Services,"PO Box 31321, 79931, 562-4297, 24hrs",,El Paso,TX,,Info Lines & Services,checked,General Coordinates Used,31.761878,-106.485022,1997,,,,12/30/2023 2:50pm
10003,Lambda News,"PO Box 31321, 79931, 562-4297",,El Paso,TX,,Publications,checked,General Coordinates Used,31.761878,-106.485022,1997,,,,12/30/2023 2:50pm
9752,Lambda Student Union,"PO Box 8529, 37996, 525-2335",,Knoxville,TN,,Info Lines & Services,checked,General Coordinates Used,35.960638,-83.920739,1997,,,,12/30/2023 2:40pm
9083,Lambda Wooster,"Box C-3166, College of Wooster, 44691",,Wooster,OH,,Info Lines & Services,checked,Found,40.810366,-81.931127,1997,,,,12/30/2023 12:21pm
7039,Lambs Mill Inn,"Box 676 Lamb's Mill Rd., 693-6253 full bkfst",,Naples,ME,"(GF),(IGTA)",Accommodations,checked,General Coordinates Used,43.96445,-70.635826,1997,,,,12/24/2023 12:15pm
6785,Lampkin Park,off Morgan Town Rd.,,Bowling Green,KY,"Cruisy Area,(AYOR)",Cruising Areas,checked,Found,36.992304,-86.476469,1997,,,,12/24/2023 8:39am
9420,Lancaster County Central Park,,,Lancaster,PA,"Cruisy Area,(AYOR)",Cruising Areas,checked,Found,40.025023,-76.295226,1997,,,,12/30/2023 1:16pm
5006,Land's End,inquire locally,,San Francisco,CA,"Cruisy Area,(AYOR)",Cruising Areas,checked,General Coordinates Used,37.77493,-122.419415,1997,,,,12/19/2023 3:49pm
7577,Lansing Lesbian/Gay Hotline,"PO Box 6565, E. Lansing, 48826, 332-3200, 7pm-10pm Mon-Fri, 2pm-5pm Sun, info & referrals",,Lansing,MI,,Info Lines & Services,checked,General Coordinates Used,42.732535,-84.555535,1997,,,,12/24/2023 11:45am
8259,"Lark, State, & Willet Sts.",nr. Washington Park,,Albany,NY,"Cruisy Area,(AYOR)",Cruising Areas,checked,Found,42.656508,-73.765378,1997,,,,12/27/2023 1:17pm
7995,Las Vegas Bugle,"PO Box 14580, 89132, 369-6260, monthly ",,Las Vegas,NV,,Publications,checked,General Coordinates Used,36.171563,-115.139101,1997,,,,12/24/2023 2:42pm
7961,Las Vegas Private B&B,384-1129 hot tub & sauna,,Las Vegas,NV,"(M),(SW),(N)",Accommodations,checked,General Coordinates Used,36.171563,-115.139101,1997,,,,12/24/2023 2:42pm
7960,Latino Pyramid,"PO Box 545, 89215, 733-0570, men's social club",,Las Vegas,NV,,Info Lines & Services,checked,General Coordinates Used,36.171563,-115.139101,1997,,,,12/24/2023 2:42pm
8109,Latinos Unidos,"(at Pride Center), 846-2232",,New Brunswick,NJ,,Info Lines & Services,checked,General Coordinates Used,40.486216,-74.451819,1997,,,,12/25/2023 2:33pm
10662,Latz Park,,,Appleton,WI,"Cruisy Area,(AYOR)",Cruising Areas,checked,Found,44.249593,-88.421824,1997,,,,12/30/2023 4:49pm
9744,Laurel Creek Campground,"Rock Creek Rte. Box 150, 879-7696",,Jamestown,TN,"(GF),(SW)",Accommodations,checked,Found,36.493124,-84.843575,1997,,,,12/30/2023 2:39pm
6229,Lava Tree Guest Farm,"PO Box 881, Pahoa, 96778-0881, 965-7325, renovated plantation home on working Macadamia farm",,Pahoa,HI,,Accommodations,checked,General Coordinates Used,19.49544,-154.949411,1997,,,,12/22/2023 9:43am
6688,Le Clair Park,on riverfront from Main to Ripley late,,Davenport,IA,,Cruising Areas,checked,Found,41.519003,-90.578256,1997,,,,12/24/2023 7:39am
10322,Lee Park,,,Charlottesville,VA,"Cruisy Area,(AYOR)",Cruising Areas,checked,Found,38.031539,-78.480533,1997,,,,12/30/2023 3:55pm
8404,Legal Clinic,"(at Lesbian/Gay Community Center), 6:30pm Tue, drop-in, free consultation",,New York City,NY,,Info Lines & Services,checked,Found,40.740044,-74.007318,1997,,,,12/27/2023 1:32pm
4381,Legg Lake,N. end,,Montebello,CA,"Cruisy Area,(AYOR)",Cruising Areas,checked,Found,34.033319,-118.059225,1997,,,,12/19/2023 3:58pm
7641,Leif Ericsson Park,,,Duluth,MN,"Cruisy Area,(AYOR)",Cruising Areas,checked,Found,46.797019,-92.082077,1997,,,,12/24/2023 1:54pm
6317,Leis of Hawaii,"(888) 534-7644, personalized Hawaiian greeting service, complete w/ fresh flower leis",,"Honolulu, Oahu",HI,,Travel/Tour Operators,checked,Found,21.280518,-157.808799,1997,,,,12/19/2023 6:30pm
7046,Leisure Inn,"PO Box 2113, 03907, 646-2737 seasonal",,Ogunquit,ME,(GF),Accommodations,checked,Found,43.245901,-70.60062,1997,,,,12/24/2023 12:17pm
4775,Lemon Tree Homestays,"PO Box 460424, 94196, 861-4045 smokefree, European style B&B",,San Francisco,CA,(M),Accommodations,checked,General Coordinates Used,37.77493,-122.419415,1997,,,,12/19/2023 3:49pm
7194,Lesbian Al-Anon,"(at the Women's Center), 354-8807, 6:30pm Wed",,Boston,MA,,Info Lines & Services,checked,General Coordinates Used,42.360083,-71.05888,1997,,,,12/24/2023 9:16am
5910,Lesbian/Gay AA,"262-6535, several mtgs.",,Naples,FL,,Info Lines & Services,checked,General Coordinates Used,26.142036,-81.79481 ,1997,,,,12/19/2023 5:19pm
7474,Lesbian/Gay AA,482-5700,,Ann Arbor,MI,,Info Lines & Services,checked,General Coordinates Used,42.280826,-83.743038,1997,,,,12/24/2023 9:48am
7302,Lesbian/Gay Business Guild,"PO Box 593, 01601, 585-8839",,Northampton,MA,,Info Lines & Services,checked,General Coordinates Used,42.440885,-72.799954,1997,,,,12/24/2023 9:27am
10589,Lesbian/Gay Community Services Hotline,"489-2266, 24hrs",,Spokane,WA,,Info Lines & Services,checked,General Coordinates Used,47.65878,-117.426047,1997,,,,12/30/2023 4:15pm
10332,Lesbian/Gay Helpline,"PO Box 10511, 24506, 847-5242",,Lynchburg,VA,,Info Lines & Services,checked,General Coordinates Used,37.413754,-79.142246,1997,,,,12/30/2023 3:43pm
6397,Lesbian/Gay Helpline,"929-4357, 6pm-10pm",,Chicago,IL,,Info Lines & Services,checked,General Coordinates Used,41.878114,-87.629798,1997,,,,12/22/2023 10:31am
3751,Lesbian/Gay Info Line,"458-8288, 5:30-8pm",,Fairbanks,AK,,Info Lines & Services,checked,General Coordinates Used,64.840051,-147.719976,1997,,,,12/19/2023 2:24pm
3928,Lesbian/Gay News Telegraph,"PO Box 14229-A, St. Louis, MO, 63108, 664-6411/(800) 301-5468, covers AR, IL, KS, MO, TN",,Little Rock,AR,,Publications,checked,General Coordinates Used,34.746481,-92.289595,1997,,,,12/19/2023 2:50pm
7498,Lesbian/Gay Switchboard,"(810) 398-4297, 4:30pm-11pm, clsd Sat",,Detroit,MI,,Info Lines & Services,checked,General Coordinates Used,42.331427,-83.045754 ,1997,,,,12/24/2023 11:43am
4728,Lesbian/Gay Switchboard,"(510) 841-6224, 10am-10pm Mon-Fri, info, referrals, rap line",,San Francisco,CA,,Info Lines & Services,checked,General Coordinates Used,37.77493,-122.419415,1997,,,,12/19/2023 3:49pm
5432,Lesbian/Gay Youth Hotline,"(at Sexual Minority Youth Assistance League), (202) 546-5911, 7pm-10pm M-F",,Washington,DC,,Info Lines & Services,checked,General Coordinates Used,38.907192,-77.036871,1997,,,,12/30/2023 5:24pm
10291,Lesbian/Gay/Bisexual Alliance,"Goddard College, 05667",,Plainfield,VT,,Info Lines & Services,checked,Found,44.278986,-72.438101,1997,,,,12/30/2023 3:17pm
10425,Lesbian/Gay/Bisexual Alliance,"Western Washington University, 650-6120, social/political group",,Bellingham,WA,,Info Lines & Services,checked,General Coordinates Used,48.751911,-122.478685,1997,,,,12/30/2023 3:59pm
8281,Lesbian/Gay/Bisexual Alliance,"362 Student Union, SUNY-B, Amherst, 14620, 645-3063",,Buffalo,NY,,Info Lines & Services,checked,General Coordinates Used,42.886447,-78.878369,1997,,,,12/27/2023 1:18pm
